source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
31,19,4.0,3.0,Global on,Safety-like,1.0,65.0,0.015384615384615385,1.0,0.043478260869565216,CS-,CS-,4.0,3.0,Global on,Safety-like,4.0,59.0,0.06779661016949153,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,-3.0,-0.05241199478487614,-3.0,-0.12318840579710144,0.05241199478487614
31,4,4.0,3.0,Global on,Safety-like,1.0,65.0,0.015384615384615385,1.0,0.043478260869565216,CS+,CS+,4.0,3.0,Global on,Safety-like,4.0,59.0,0.06779661016949153,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,-3.0,-0.05241199478487614,-3.0,-0.12318840579710144,0.05241199478487614
5,4,1.0,3.0,Global off,Safety-like,1.0,59.0,0.01694915254237288,1.0,0.043478260869565216,ITI,CS+,1.0,3.0,Global off,Safety-like,4.0,58.0,0.06896551724137931,3.0,0.125,CS-,CS-,1.0,3.0,Global off,Safety-like,-3.0,-0.05201636469900643,-2.0,-0.08152173913043478,0.05201636469900643
19,20,3.0,3.0,Safety-like,Safety-like,4.0,51.0,0.0784313725490196,3.0,0.13043478260869565,ITI,ITI,3.0,3.0,Safety-like,Safety-like,6.0,46.0,0.13043478260869565,5.0,0.20833333333333334,ITI,CS-,3.0,3.0,Safety-like,Safety-like,-2.0,-0.05200341005967604,-2.0,-0.0778985507246377,0.05200341005967604
5,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,3.0,58.0,0.05172413793103448,3.0,0.125,CS+,ITI,1.0,1.0,Global off,Global off,-3.0,-0.05172413793103448,-3.0,-0.125,0.05172413793103448
29,32,2.0,4.0,Threat-like,Global on,5.0,68.0,0.07352941176470588,5.0,0.21739130434782608,ITI,CS-,2.0,4.0,Threat-like,Global on,9.0,72.0,0.125,8.0,0.3333333333333333,ITI,CS-,2.0,4.0,Threat-like,Global on,-4.0,-0.051470588235294115,-3.0,-0.11594202898550723,0.051470588235294115
32,31,4.0,4.0,Global on,Global on,4.0,131.0,0.030534351145038167,2.0,0.08695652173913043,CS+,CS-,4.0,4.0,Global on,Global on,10.0,122.0,0.08196721311475409,8.0,0.3333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,-6.0,-0.05143286196971593,-6.0,-0.24637681159420288,0.05143286196971593
6,1,1.0,1.0,Global off,Global off,3.0,24.0,0.125,3.0,0.13043478260869565,ITI,CS-,1.0,1.0,Global off,Global off,2.0,27.0,0.07407407407407407,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,1.0,0.05092592592592593,1.0,0.04710144927536232,0.05092592592592593
5,24,1.0,4.0,Global off,Global on,3.0,59.0,0.05084745762711865,3.0,0.13043478260869565,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,3.0,0.05084745762711865,3.0,0.13043478260869565,0.05084745762711865
14,20,2.0,3.0,Threat-like,Safety-like,3.0,43.0,0.06976744186046512,1.0,0.043478260869565216,ITI,ITI,2.0,3.0,Threat-like,Safety-like,1.0,52.0,0.019230769230769232,1.0,0.041666666666666664,ITI,CS-,2.0,3.0,Threat-like,Safety-like,2.0,0.050536672629695883,0.0,0.0018115942028985518,0.050536672629695883
13,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,5.0,99.0,0.050505050505050504,5.0,0.20833333333333334,ITI,ITI,2.0,1.0,Threat-like,Global off,-5.0,-0.050505050505050504,-5.0,-0.20833333333333334,0.050505050505050504
11,16,1.0,4.0,Global off,Global on,2.0,15.0,0.13333333333333333,2.0,0.08695652173913043,CS+,ITI,1.0,4.0,Global off,Global on,1.0,12.0,0.08333333333333333,1.0,0.041666666666666664,ITI,CS+,1.0,4.0,Global off,Global on,1.0,0.05,1.0,0.04528985507246377,0.05
11,1,1.0,1.0,Global off,Global off,2.0,15.0,0.13333333333333333,2.0,0.08695652173913043,CS+,CS-,1.0,1.0,Global off,Global off,1.0,12.0,0.08333333333333333,1.0,0.041666666666666664,CS+,CS+,1.0,1.0,Global off,Global off,1.0,0.05,1.0,0.04528985507246377,0.05
11,31,1.0,4.0,Global off,Global on,2.0,15.0,0.13333333333333333,2.0,0.08695652173913043,ITI,ITI,1.0,4.0,Global off,Global on,1.0,12.0,0.08333333333333333,1.0,0.041666666666666664,CS+,CS+,1.0,4.0,Global off,Global on,1.0,0.05,1.0,0.04528985507246377,0.05
5,29,1.0,2.0,Global off,Threat-like,6.0,59.0,0.1016949152542373,6.0,0.2608695652173913,ITI,ITI,1.0,2.0,Global off,Threat-like,3.0,58.0,0.05172413793103448,3.0,0.125,ITI,ITI,1.0,2.0,Global off,Threat-like,3.0,0.04997077732320281,3.0,0.1358695652173913,0.04997077732320281
9,5,1.0,1.0,Global off,Global off,2.0,53.0,0.03773584905660377,2.0,0.08695652173913043,ITI,ITI,1.0,1.0,Global off,Global off,4.0,46.0,0.08695652173913043,4.0,0.16666666666666666,CS-,CS-,1.0,1.0,Global off,Global off,-2.0,-0.04922067268252666,-2.0,-0.07971014492753623,0.04922067268252666
30,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,41.0,0.04878048780487805,2.0,0.08333333333333333,CS+,ITI,4.0,1.0,Global on,Global off,-2.0,-0.04878048780487805,-2.0,-0.08333333333333333,0.04878048780487805
9,4,1.0,3.0,Global off,Safety-like,6.0,53.0,0.11320754716981132,5.0,0.21739130434782608,ITI,ITI,1.0,3.0,Global off,Safety-like,3.0,46.0,0.06521739130434782,3.0,0.125,CS+,CS+,1.0,3.0,Global off,Safety-like,3.0,0.0479901558654635,2.0,0.09239130434782608,0.0479901558654635
9,32,1.0,4.0,Global off,Global on,6.0,53.0,0.11320754716981132,5.0,0.21739130434782608,ITI,ITI,1.0,4.0,Global off,Global on,3.0,46.0,0.06521739130434782,3.0,0.125,CS+,CS+,1.0,4.0,Global off,Global on,3.0,0.0479901558654635,2.0,0.09239130434782608,0.0479901558654635
