source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
24,6,4.0,1.0,Global on,Global off,3.0,121.0,0.024793388429752067,3.0,0.125,ITI,ITI,4.0,1.0,Global on,Global off,1.0,159.0,0.006289308176100629,1.0,0.041666666666666664,ITI,CS-,4.0,1.0,Global on,Global off,2.0,0.01850408025365144,2.0,0.08333333333333334,0.01850408025365144
24,22,4.0,4.0,Global on,Global on,3.0,121.0,0.024793388429752067,3.0,0.125,CS-,ITI,4.0,4.0,Global on,Global on,1.0,159.0,0.006289308176100629,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,2.0,0.01850408025365144,2.0,0.08333333333333334,0.01850408025365144
17,20,1.0,3.0,Global off,Safety-like,12.0,234.0,0.05128205128205128,10.0,0.4166666666666667,ITI,ITI,1.0,3.0,Global off,Safety-like,15.0,215.0,0.06976744186046512,10.0,0.4166666666666667,ITI,ITI,1.0,3.0,Global off,Safety-like,-3.0,-0.018485390578413835,0.0,0.0,0.018485390578413835
1,24,1.0,4.0,Global off,Global on,7.0,408.0,0.01715686274509804,5.0,0.20833333333333334,CS-,ITI,1.0,4.0,Global off,Global on,15.0,421.0,0.035629453681710214,12.0,0.5,CS+,ITI,1.0,4.0,Global off,Global on,-8.0,-0.018472590936612174,-7.0,-0.29166666666666663,0.018472590936612174
28,2,4.0,1.0,Global on,Global off,2.0,145.0,0.013793103448275862,2.0,0.08333333333333333,CS-,ITI,4.0,1.0,Global on,Global off,5.0,155.0,0.03225806451612903,4.0,0.16666666666666666,ITI,CS-,4.0,1.0,Global on,Global off,-3.0,-0.01846496106785317,-2.0,-0.08333333333333333,0.01846496106785317
28,16,4.0,4.0,Global on,Global on,2.0,145.0,0.013793103448275862,1.0,0.041666666666666664,CS+,CS+,4.0,4.0,Global on,Global on,5.0,155.0,0.03225806451612903,5.0,0.20833333333333334,ITI,CS+,4.0,4.0,Global on,Global on,-3.0,-0.01846496106785317,-4.0,-0.16666666666666669,0.01846496106785317
22,10,4.0,1.0,Global on,Global off,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,CS+,CS-,4.0,1.0,Global on,Global off,1.0,37.0,0.02702702702702703,1.0,0.041666666666666664,CS+,ITI,4.0,1.0,Global on,Global off,1.0,0.018427518427518427,1.0,0.041666666666666664,0.018427518427518427
22,15,4.0,2.0,Global on,Threat-like,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,CS-,CS+,4.0,2.0,Global on,Threat-like,1.0,37.0,0.02702702702702703,1.0,0.041666666666666664,ITI,CS-,4.0,2.0,Global on,Threat-like,1.0,0.018427518427518427,1.0,0.041666666666666664,0.018427518427518427
22,20,4.0,3.0,Global on,Safety-like,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,1.0,37.0,0.02702702702702703,1.0,0.041666666666666664,CS-,CS-,4.0,3.0,Global on,Safety-like,1.0,0.018427518427518427,1.0,0.041666666666666664,0.018427518427518427
13,19,2.0,3.0,Threat-like,Safety-like,1.0,205.0,0.004878048780487805,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,6.0,258.0,0.023255813953488372,5.0,0.20833333333333334,ITI,ITI,2.0,3.0,Threat-like,Safety-like,-5.0,-0.018377765173000566,-4.0,-0.16666666666666669,0.018377765173000566
13,28,2.0,4.0,Threat-like,Global on,1.0,205.0,0.004878048780487805,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,6.0,258.0,0.023255813953488372,6.0,0.25,ITI,ITI,2.0,4.0,Threat-like,Global on,-5.0,-0.018377765173000566,-5.0,-0.20833333333333334,0.018377765173000566
2,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,4.0,218.0,0.01834862385321101,3.0,0.125,CS-,CS-,1.0,4.0,Global off,Global on,-4.0,-0.01834862385321101,-3.0,-0.125,0.01834862385321101
4,28,3.0,4.0,Safety-like,Global on,3.0,204.0,0.014705882352941176,3.0,0.125,CS+,CS-,3.0,4.0,Safety-like,Global on,6.0,182.0,0.03296703296703297,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,-3.0,-0.01826115061409179,0.0,0.0,0.01826115061409179
32,21,4.0,1.0,Global on,Global off,12.0,425.0,0.02823529411764706,9.0,0.375,ITI,ITI,4.0,1.0,Global on,Global off,4.0,401.0,0.00997506234413965,3.0,0.125,ITI,ITI,4.0,1.0,Global on,Global off,8.0,0.01826023177350741,6.0,0.25,0.01826023177350741
31,8,4.0,4.0,Global on,Global on,6.0,220.0,0.02727272727272727,6.0,0.25,ITI,ITI,4.0,4.0,Global on,Global on,2.0,221.0,0.00904977375565611,2.0,0.08333333333333333,ITI,CS+,4.0,4.0,Global on,Global on,4.0,0.018222953517071164,4.0,0.16666666666666669,0.018222953517071164
10,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,2.0,110.0,0.01818181818181818,2.0,0.08333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,-2.0,-0.01818181818181818,-2.0,-0.08333333333333333,0.01818181818181818
26,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,ITI,CS-,4.0,1.0,Global on,Global off,-1.0,-0.01818181818181818,-1.0,-0.041666666666666664,0.01818181818181818
26,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,2.0,Global on,Threat-like,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,ITI,ITI,4.0,2.0,Global on,Threat-like,-1.0,-0.01818181818181818,-1.0,-0.041666666666666664,0.01818181818181818
26,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,2.0,Global on,Threat-like,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,ITI,ITI,4.0,2.0,Global on,Threat-like,-1.0,-0.01818181818181818,-1.0,-0.041666666666666664,0.01818181818181818
26,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,CS-,ITI,4.0,1.0,Global on,Global off,-1.0,-0.01818181818181818,-1.0,-0.041666666666666664,0.01818181818181818
26,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,ITI,CS-,4.0,1.0,Global on,Global off,-1.0,-0.01818181818181818,-1.0,-0.041666666666666664,0.01818181818181818
26,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,55.0,0.01818181818181818,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,-1.0,-0.01818181818181818,-1.0,-0.041666666666666664,0.01818181818181818
14,12,2.0,4.0,Threat-like,Global on,3.0,124.0,0.024193548387096774,3.0,0.125,CS+,ITI,2.0,4.0,Threat-like,Global on,1.0,166.0,0.006024096385542169,1.0,0.041666666666666664,CS-,CS-,2.0,4.0,Threat-like,Global on,2.0,0.018169452001554606,2.0,0.08333333333333334,0.018169452001554606
28,25,4.0,1.0,Global on,Global off,3.0,145.0,0.020689655172413793,3.0,0.125,ITI,ITI,4.0,1.0,Global on,Global off,6.0,155.0,0.03870967741935484,6.0,0.25,ITI,ITI,4.0,1.0,Global on,Global off,-3.0,-0.018020022246941048,-3.0,-0.125,0.018020022246941048
32,15,4.0,2.0,Global on,Threat-like,14.0,425.0,0.03294117647058824,8.0,0.3333333333333333,CS-,ITI,4.0,2.0,Global on,Threat-like,6.0,401.0,0.014962593516209476,6.0,0.25,ITI,ITI,4.0,2.0,Global on,Threat-like,8.0,0.017978582954378763,2.0,0.08333333333333331,0.017978582954378763
15,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,2.0,112.0,0.017857142857142856,2.0,0.08333333333333333,CS+,ITI,2.0,1.0,Threat-like,Global off,-2.0,-0.017857142857142856,-2.0,-0.08333333333333333,0.017857142857142856
26,17,4.0,1.0,Global on,Global off,6.0,47.0,0.1276595744680851,6.0,0.25,ITI,CS-,4.0,1.0,Global on,Global off,8.0,55.0,0.14545454545454545,8.0,0.3333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,-2.0,-0.01779497098646035,-2.0,-0.08333333333333331,0.01779497098646035
19,30,3.0,4.0,Safety-like,Global on,3.0,140.0,0.02142857142857143,3.0,0.125,ITI,CS+,3.0,4.0,Safety-like,Global on,5.0,128.0,0.0390625,4.0,0.16666666666666666,ITI,ITI,3.0,4.0,Safety-like,Global on,-2.0,-0.01763392857142857,-1.0,-0.04166666666666666,0.01763392857142857
28,29,4.0,2.0,Global on,Threat-like,4.0,145.0,0.027586206896551724,4.0,0.16666666666666666,ITI,ITI,4.0,2.0,Global on,Threat-like,7.0,155.0,0.04516129032258064,7.0,0.2916666666666667,ITI,CS-,4.0,2.0,Global on,Threat-like,-3.0,-0.01757508342602892,-3.0,-0.12500000000000003,0.01757508342602892
30,16,4.0,4.0,Global on,Global on,4.0,120.0,0.03333333333333333,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,6.0,118.0,0.05084745762711865,5.0,0.20833333333333334,ITI,ITI,4.0,4.0,Global on,Global on,-2.0,-0.017514124293785314,-2.0,-0.08333333333333334,0.017514124293785314
3,16,1.0,4.0,Global off,Global on,6.0,102.0,0.058823529411764705,6.0,0.25,CS+,CS-,1.0,4.0,Global off,Global on,5.0,121.0,0.04132231404958678,5.0,0.20833333333333334,CS+,CS+,1.0,4.0,Global off,Global on,1.0,0.017501215362177927,1.0,0.04166666666666666,0.017501215362177927
15,31,2.0,4.0,Threat-like,Global on,8.0,100.0,0.08,7.0,0.2916666666666667,ITI,ITI,2.0,4.0,Threat-like,Global on,7.0,112.0,0.0625,6.0,0.25,CS+,ITI,2.0,4.0,Threat-like,Global on,1.0,0.0175,1.0,0.041666666666666685,0.0175
13,6,2.0,1.0,Threat-like,Global off,2.0,205.0,0.00975609756097561,2.0,0.08333333333333333,ITI,CS-,2.0,1.0,Threat-like,Global off,7.0,258.0,0.027131782945736434,7.0,0.2916666666666667,CS+,ITI,2.0,1.0,Threat-like,Global off,-5.0,-0.017375685384760822,-5.0,-0.20833333333333337,0.017375685384760822
30,14,4.0,2.0,Global on,Threat-like,3.0,120.0,0.025,3.0,0.125,CS-,CS-,4.0,2.0,Global on,Threat-like,5.0,118.0,0.0423728813559322,5.0,0.20833333333333334,ITI,CS+,4.0,2.0,Global on,Threat-like,-2.0,-0.0173728813559322,-2.0,-0.08333333333333334,0.0173728813559322
23,8,4.0,4.0,Global on,Global on,3.0,82.0,0.036585365853658534,3.0,0.125,CS-,CS-,4.0,4.0,Global on,Global on,2.0,104.0,0.019230769230769232,2.0,0.08333333333333333,ITI,CS-,4.0,4.0,Global on,Global on,1.0,0.017354596622889303,1.0,0.04166666666666667,0.017354596622889303
16,19,4.0,3.0,Global on,Safety-like,6.0,226.0,0.02654867256637168,5.0,0.20833333333333334,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,216.0,0.009259259259259259,2.0,0.08333333333333333,CS+,CS+,4.0,3.0,Global on,Safety-like,4.0,0.017289413307112422,3.0,0.125,0.017289413307112422
20,13,3.0,2.0,Safety-like,Threat-like,9.0,205.0,0.04390243902439024,5.0,0.20833333333333334,ITI,CS-,3.0,2.0,Safety-like,Threat-like,7.0,263.0,0.026615969581749048,7.0,0.2916666666666667,ITI,CS+,3.0,2.0,Safety-like,Threat-like,2.0,0.017286469442641193,-2.0,-0.08333333333333334,0.017286469442641193
27,6,4.0,1.0,Global on,Global off,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.017241379310344827,1.0,0.041666666666666664,0.017241379310344827
27,11,4.0,1.0,Global on,Global off,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.017241379310344827,1.0,0.041666666666666664,0.017241379310344827
25,3,1.0,1.0,Global off,Global off,6.0,99.0,0.06060606060606061,5.0,0.20833333333333334,CS-,ITI,1.0,1.0,Global off,Global off,4.0,92.0,0.043478260869565216,4.0,0.16666666666666666,ITI,CS-,1.0,1.0,Global off,Global off,2.0,0.01712779973649539,1.0,0.041666666666666685,0.01712779973649539
9,19,1.0,3.0,Global off,Safety-like,3.0,115.0,0.02608695652173913,3.0,0.125,CS-,CS-,1.0,3.0,Global off,Safety-like,6.0,139.0,0.04316546762589928,6.0,0.25,ITI,ITI,1.0,3.0,Global off,Safety-like,-3.0,-0.017078511104160154,-3.0,-0.125,0.017078511104160154
9,16,1.0,4.0,Global off,Global on,3.0,115.0,0.02608695652173913,3.0,0.125,ITI,CS+,1.0,4.0,Global off,Global on,6.0,139.0,0.04316546762589928,5.0,0.20833333333333334,CS+,ITI,1.0,4.0,Global off,Global on,-3.0,-0.017078511104160154,-2.0,-0.08333333333333334,0.017078511104160154
19,9,3.0,1.0,Safety-like,Global off,2.0,140.0,0.014285714285714285,2.0,0.08333333333333333,CS-,CS-,3.0,1.0,Safety-like,Global off,4.0,128.0,0.03125,4.0,0.16666666666666666,ITI,CS+,3.0,1.0,Safety-like,Global off,-2.0,-0.016964285714285716,-2.0,-0.08333333333333333,0.016964285714285716
30,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,2.0,118.0,0.01694915254237288,2.0,0.08333333333333333,CS-,CS-,4.0,3.0,Global on,Safety-like,-2.0,-0.01694915254237288,-2.0,-0.08333333333333333,0.01694915254237288
30,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,2.0,118.0,0.01694915254237288,2.0,0.08333333333333333,CS-,ITI,4.0,4.0,Global on,Global on,-2.0,-0.01694915254237288,-2.0,-0.08333333333333333,0.01694915254237288
28,19,4.0,3.0,Global on,Safety-like,9.0,145.0,0.06206896551724138,9.0,0.375,ITI,ITI,4.0,3.0,Global on,Safety-like,7.0,155.0,0.04516129032258064,6.0,0.25,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,0.016907675194660736,3.0,0.125,0.016907675194660736
20,23,3.0,4.0,Safety-like,Global on,2.0,205.0,0.00975609756097561,2.0,0.08333333333333333,CS-,ITI,3.0,4.0,Safety-like,Global on,7.0,263.0,0.026615969581749048,6.0,0.25,ITI,ITI,3.0,4.0,Safety-like,Global on,-5.0,-0.016859872020773436,-4.0,-0.16666666666666669,0.016859872020773436
20,12,3.0,4.0,Safety-like,Global on,2.0,205.0,0.00975609756097561,2.0,0.08333333333333333,ITI,CS+,3.0,4.0,Safety-like,Global on,7.0,263.0,0.026615969581749048,6.0,0.25,ITI,CS+,3.0,4.0,Safety-like,Global on,-5.0,-0.016859872020773436,-4.0,-0.16666666666666669,0.016859872020773436
15,27,2.0,4.0,Threat-like,Global on,1.0,100.0,0.01,1.0,0.041666666666666664,CS+,CS+,2.0,4.0,Threat-like,Global on,3.0,112.0,0.026785714285714284,3.0,0.125,ITI,ITI,2.0,4.0,Threat-like,Global on,-2.0,-0.016785714285714286,-2.0,-0.08333333333333334,0.016785714285714286
10,30,1.0,4.0,Global off,Global on,1.0,95.0,0.010526315789473684,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,3.0,110.0,0.02727272727272727,3.0,0.125,CS+,ITI,1.0,4.0,Global off,Global on,-2.0,-0.016746411483253586,-2.0,-0.08333333333333334,0.016746411483253586
7,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,60.0,0.016666666666666666,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.016666666666666666,-1.0,-0.041666666666666664,0.016666666666666666
7,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,60.0,0.016666666666666666,1.0,0.041666666666666664,ITI,CS-,1.0,1.0,Global off,Global off,-1.0,-0.016666666666666666,-1.0,-0.041666666666666664,0.016666666666666666
4,9,3.0,1.0,Safety-like,Global off,9.0,204.0,0.04411764705882353,9.0,0.375,CS-,ITI,3.0,1.0,Safety-like,Global off,5.0,182.0,0.027472527472527472,5.0,0.20833333333333334,ITI,CS+,3.0,1.0,Safety-like,Global off,4.0,0.01664511958629606,4.0,0.16666666666666666,0.01664511958629606
3,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,2.0,121.0,0.01652892561983471,2.0,0.08333333333333333,CS+,CS+,1.0,1.0,Global off,Global off,-2.0,-0.01652892561983471,-2.0,-0.08333333333333333,0.01652892561983471
6,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,61.0,0.01639344262295082,1.0,0.041666666666666664,ITI,CS-,1.0,4.0,Global off,Global on,-1.0,-0.01639344262295082,-1.0,-0.041666666666666664,0.01639344262295082
30,3,4.0,1.0,Global on,Global off,4.0,120.0,0.03333333333333333,3.0,0.125,ITI,ITI,4.0,1.0,Global on,Global off,2.0,118.0,0.01694915254237288,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,2.0,0.01638418079096045,1.0,0.04166666666666667,0.01638418079096045
13,20,2.0,3.0,Threat-like,Safety-like,3.0,205.0,0.014634146341463415,3.0,0.125,CS+,CS+,2.0,3.0,Threat-like,Safety-like,8.0,258.0,0.031007751937984496,6.0,0.25,ITI,ITI,2.0,3.0,Threat-like,Safety-like,-5.0,-0.016373605596521082,-3.0,-0.125,0.016373605596521082
19,26,3.0,4.0,Safety-like,Global on,1.0,140.0,0.007142857142857143,1.0,0.041666666666666664,CS+,CS+,3.0,4.0,Safety-like,Global on,3.0,128.0,0.0234375,3.0,0.125,ITI,CS+,3.0,4.0,Safety-like,Global on,-2.0,-0.016294642857142858,-2.0,-0.08333333333333334,0.016294642857142858
21,1,1.0,1.0,Global off,Global off,6.0,93.0,0.06451612903225806,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,8.0,99.0,0.08080808080808081,8.0,0.3333333333333333,ITI,CS+,1.0,1.0,Global off,Global off,-2.0,-0.016291951775822752,-4.0,-0.16666666666666666,0.016291951775822752
32,30,4.0,4.0,Global on,Global on,26.0,425.0,0.0611764705882353,16.0,0.6666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,18.0,401.0,0.04488778054862843,11.0,0.4583333333333333,CS+,ITI,4.0,4.0,Global on,Global on,8.0,0.016288690039606868,5.0,0.20833333333333331,0.016288690039606868
10,16,1.0,4.0,Global off,Global on,5.0,95.0,0.05263157894736842,5.0,0.20833333333333334,CS+,CS+,1.0,4.0,Global off,Global on,4.0,110.0,0.03636363636363636,3.0,0.125,CS+,CS+,1.0,4.0,Global off,Global on,1.0,0.016267942583732056,2.0,0.08333333333333334,0.016267942583732056
16,4,4.0,3.0,Global on,Safety-like,11.0,226.0,0.048672566371681415,8.0,0.3333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,7.0,216.0,0.032407407407407406,6.0,0.25,ITI,ITI,4.0,3.0,Global on,Safety-like,4.0,0.01626515896427401,2.0,0.08333333333333331,0.01626515896427401
6,1,1.0,1.0,Global off,Global off,6.0,73.0,0.0821917808219178,5.0,0.20833333333333334,ITI,CS-,1.0,1.0,Global off,Global off,6.0,61.0,0.09836065573770492,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,0.0,-0.016168874915787113,-1.0,-0.04166666666666666,0.016168874915787113
2,31,1.0,4.0,Global off,Global on,10.0,229.0,0.043668122270742356,8.0,0.3333333333333333,ITI,CS+,1.0,4.0,Global off,Global on,6.0,218.0,0.027522935779816515,6.0,0.25,CS+,CS-,1.0,4.0,Global off,Global on,4.0,0.01614518649092584,2.0,0.08333333333333331,0.01614518649092584
2,29,1.0,2.0,Global off,Threat-like,10.0,229.0,0.043668122270742356,6.0,0.25,CS+,CS+,1.0,2.0,Global off,Threat-like,6.0,218.0,0.027522935779816515,5.0,0.20833333333333334,CS+,CS+,1.0,2.0,Global off,Threat-like,4.0,0.01614518649092584,1.0,0.04166666666666666,0.01614518649092584
4,1,3.0,1.0,Safety-like,Global off,27.0,204.0,0.1323529411764706,16.0,0.6666666666666666,CS-,ITI,3.0,1.0,Safety-like,Global off,27.0,182.0,0.14835164835164835,15.0,0.625,ITI,ITI,3.0,1.0,Safety-like,Global off,0.0,-0.015998707175177762,1.0,0.04166666666666663,0.015998707175177762
3,5,1.0,1.0,Global off,Global off,5.0,102.0,0.049019607843137254,5.0,0.20833333333333334,CS-,CS-,1.0,1.0,Global off,Global off,4.0,121.0,0.03305785123966942,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,1.0,0.015961756603467832,1.0,0.041666666666666685,0.015961756603467832
17,6,1.0,1.0,Global off,Global off,7.0,234.0,0.029914529914529916,4.0,0.16666666666666666,ITI,CS-,1.0,1.0,Global off,Global off,3.0,215.0,0.013953488372093023,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,4.0,0.015961041542436893,1.0,0.04166666666666666,0.015961041542436893
17,27,1.0,4.0,Global off,Global on,7.0,234.0,0.029914529914529916,7.0,0.2916666666666667,ITI,ITI,1.0,4.0,Global off,Global on,3.0,215.0,0.013953488372093023,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,4.0,0.015961041542436893,4.0,0.16666666666666669,0.015961041542436893
14,15,2.0,2.0,Threat-like,Threat-like,4.0,124.0,0.03225806451612903,3.0,0.125,CS-,ITI,2.0,2.0,Threat-like,Threat-like,8.0,166.0,0.04819277108433735,6.0,0.25,CS+,ITI,2.0,2.0,Threat-like,Threat-like,-4.0,-0.01593470656820832,-3.0,-0.125,0.01593470656820832
16,30,4.0,4.0,Global on,Global on,13.0,226.0,0.05752212389380531,8.0,0.3333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,9.0,216.0,0.041666666666666664,6.0,0.25,CS+,ITI,4.0,4.0,Global on,Global on,4.0,0.015855457227138645,2.0,0.08333333333333331,0.015855457227138645
17,25,1.0,1.0,Global off,Global off,5.0,234.0,0.021367521367521368,4.0,0.16666666666666666,ITI,CS-,1.0,1.0,Global off,Global off,8.0,215.0,0.037209302325581395,7.0,0.2916666666666667,ITI,ITI,1.0,1.0,Global off,Global off,-3.0,-0.015841780958060027,-3.0,-0.12500000000000003,0.015841780958060027
18,17,3.0,1.0,Safety-like,Global off,8.0,75.0,0.10666666666666667,5.0,0.20833333333333334,ITI,ITI,3.0,1.0,Safety-like,Global off,12.0,98.0,0.12244897959183673,9.0,0.375,ITI,ITI,3.0,1.0,Safety-like,Global off,-4.0,-0.01578231292517006,-4.0,-0.16666666666666666,0.01578231292517006
14,13,2.0,2.0,Threat-like,Threat-like,10.0,124.0,0.08064516129032258,8.0,0.3333333333333333,ITI,ITI,2.0,2.0,Threat-like,Threat-like,16.0,166.0,0.0963855421686747,12.0,0.5,CS+,ITI,2.0,2.0,Threat-like,Threat-like,-6.0,-0.015740380878352125,-4.0,-0.16666666666666669,0.015740380878352125
20,21,3.0,1.0,Safety-like,Global off,4.0,205.0,0.01951219512195122,4.0,0.16666666666666666,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,263.0,0.0038022813688212928,1.0,0.041666666666666664,ITI,CS-,3.0,1.0,Safety-like,Global off,3.0,0.015709913753129925,3.0,0.125,0.015709913753129925
21,20,1.0,3.0,Global off,Safety-like,7.0,93.0,0.07526881720430108,6.0,0.25,ITI,ITI,1.0,3.0,Global off,Safety-like,9.0,99.0,0.09090909090909091,5.0,0.20833333333333334,ITI,ITI,1.0,3.0,Global off,Safety-like,-2.0,-0.015640273704789834,1.0,0.04166666666666666,0.015640273704789834
19,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,2.0,128.0,0.015625,2.0,0.08333333333333333,ITI,ITI,3.0,4.0,Safety-like,Global on,-2.0,-0.015625,-2.0,-0.08333333333333333,0.015625
19,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,2.0,128.0,0.015625,2.0,0.08333333333333333,CS+,CS+,3.0,2.0,Safety-like,Threat-like,-2.0,-0.015625,-2.0,-0.08333333333333333,0.015625
1,9,1.0,1.0,Global off,Global off,18.0,408.0,0.04411764705882353,13.0,0.5416666666666666,ITI,CS-,1.0,1.0,Global off,Global off,12.0,421.0,0.028503562945368172,11.0,0.4583333333333333,CS+,ITI,1.0,1.0,Global off,Global off,6.0,0.01561408411345536,2.0,0.08333333333333331,0.01561408411345536
27,18,4.0,3.0,Global on,Safety-like,2.0,58.0,0.034482758620689655,2.0,0.08333333333333333,CS-,ITI,4.0,3.0,Global on,Safety-like,4.0,80.0,0.05,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,-2.0,-0.015517241379310348,-2.0,-0.08333333333333333,0.015517241379310348
27,25,4.0,1.0,Global on,Global off,2.0,58.0,0.034482758620689655,2.0,0.08333333333333333,CS-,CS+,4.0,1.0,Global on,Global off,4.0,80.0,0.05,4.0,0.16666666666666666,ITI,ITI,4.0,1.0,Global on,Global off,-2.0,-0.015517241379310348,-2.0,-0.08333333333333333,0.015517241379310348
13,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,4.0,258.0,0.015503875968992248,4.0,0.16666666666666666,ITI,ITI,2.0,1.0,Threat-like,Global off,-4.0,-0.015503875968992248,-4.0,-0.16666666666666666,0.015503875968992248
25,32,1.0,4.0,Global off,Global on,6.0,99.0,0.06060606060606061,6.0,0.25,CS+,ITI,1.0,4.0,Global off,Global on,7.0,92.0,0.07608695652173914,7.0,0.2916666666666667,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.015480895915678528,-1.0,-0.041666666666666685,0.015480895915678528
29,24,2.0,4.0,Threat-like,Global on,6.0,196.0,0.030612244897959183,6.0,0.25,ITI,ITI,2.0,4.0,Threat-like,Global on,9.0,196.0,0.04591836734693878,8.0,0.3333333333333333,ITI,ITI,2.0,4.0,Threat-like,Global on,-3.0,-0.015306122448979595,-2.0,-0.08333333333333331,0.015306122448979595
29,22,2.0,4.0,Threat-like,Global on,5.0,196.0,0.025510204081632654,4.0,0.16666666666666666,ITI,ITI,2.0,4.0,Threat-like,Global on,2.0,196.0,0.01020408163265306,1.0,0.041666666666666664,CS-,CS-,2.0,4.0,Threat-like,Global on,3.0,0.015306122448979593,3.0,0.125,0.015306122448979593
