group,subject,session,task,row_index_0,kept_row,state,basin,sn_file,bn_file
PTSD,FC124,1,extinction,207,208,13,2,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,208,209,29,2,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,209,210,31,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,210,211,32,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,211,212,17,1,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,212,213,6,1,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,213,214,31,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,214,215,32,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,215,216,31,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,216,217,25,2,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,217,218,1,1,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,218,219,24,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,219,220,32,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,220,221,9,1,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,221,222,1,1,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,222,223,12,3,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,223,224,20,3,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,224,225,24,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,225,226,24,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,226,227,24,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,227,228,10,1,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,228,229,1,1,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,229,230,1,1,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,230,231,11,1,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,231,232,32,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,232,233,32,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,233,234,8,3,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,234,235,12,3,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,235,236,15,2,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,236,237,23,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,237,238,1,1,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,238,239,25,2,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,239,240,20,3,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,240,241,26,4,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC124,1,extinction,241,242,21,2,sub-FC124_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC124_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,0,1,21,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,1,2,17,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,2,3,20,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,3,4,28,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,4,5,28,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,5,6,1,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,6,7,15,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,7,8,1,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,8,9,16,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,9,10,13,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,10,11,13,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,11,12,5,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,12,13,1,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,13,14,12,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,14,15,28,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,15,16,32,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,16,17,29,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,17,18,14,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,18,19,12,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,19,20,32,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,20,21,14,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,21,22,16,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,22,23,4,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,23,24,28,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,24,25,24,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,25,26,9,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,26,27,20,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,27,28,4,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,28,29,17,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,29,30,17,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,30,31,9,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,31,32,2,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,32,33,16,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,33,34,17,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,34,35,5,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,35,36,13,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,36,37,1,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,37,38,17,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,38,39,29,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,39,40,10,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,40,41,10,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,41,42,1,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,42,43,24,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,43,44,20,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,44,45,24,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,45,46,10,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,46,47,13,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,47,48,1,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,48,49,17,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,49,50,24,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,50,51,24,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,51,52,32,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,52,53,24,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,53,54,31,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,54,55,17,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,55,56,32,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,56,57,7,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,57,58,29,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,58,59,25,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,59,60,29,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,60,61,15,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,61,62,9,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,62,63,9,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,63,64,28,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,64,65,4,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,65,66,2,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,66,67,16,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,67,68,13,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,68,69,10,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,69,70,1,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,70,71,28,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,71,72,20,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,72,73,32,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,73,74,29,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,74,75,5,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,75,76,20,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,76,77,19,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,77,78,1,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,78,79,10,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,79,80,1,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,80,81,6,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,81,82,19,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,82,83,19,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,83,84,17,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,84,85,17,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,85,86,3,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,86,87,16,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,87,88,24,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,88,89,32,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,89,90,21,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,90,91,5,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,91,92,5,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,92,93,16,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,93,94,4,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,94,95,1,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,95,96,9,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,96,97,17,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,97,98,20,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,98,99,32,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,99,100,13,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,100,101,32,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,101,102,32,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,102,103,31,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,103,104,13,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,104,105,1,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,105,106,5,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,106,107,1,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,107,108,20,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,108,109,12,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,109,110,14,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,110,111,16,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,111,112,13,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,112,113,31,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,113,114,18,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,114,115,29,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,115,116,9,1,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,116,117,8,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,117,118,31,4,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,118,119,25,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,119,120,13,2,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
PTSD,FC125,1,extinction,120,121,20,3,sub-FC125_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC125_ses-1_task-extinction_fearROIs_bin_BN.csv
