source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
25,27,1.0,4.0,Global off,Global on,8.0,122.0,0.06557377049180328,7.0,0.2916666666666667,ITI,ITI,1.0,4.0,Global off,Global on,2.0,101.0,0.019801980198019802,2.0,0.08333333333333333,CS-,CS-,1.0,4.0,Global off,Global on,6.0,0.045771790293783476,5.0,0.20833333333333337,0.045771790293783476
26,20,4.0,3.0,Global on,Safety-like,1.0,59.0,0.01694915254237288,1.0,0.041666666666666664,ITI,ITI,4.0,3.0,Global on,Safety-like,4.0,64.0,0.0625,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,-3.0,-0.04555084745762712,-3.0,-0.125,0.04555084745762712
6,25,1.0,1.0,Global off,Global off,4.0,88.0,0.045454545454545456,2.0,0.08333333333333333,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,4.0,0.045454545454545456,2.0,0.08333333333333333,0.045454545454545456
6,29,1.0,2.0,Global off,Threat-like,4.0,88.0,0.045454545454545456,4.0,0.16666666666666666,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,4.0,0.045454545454545456,4.0,0.16666666666666666,0.045454545454545456
21,13,1.0,2.0,Global off,Threat-like,6.0,89.0,0.06741573033707865,6.0,0.25,ITI,ITI,1.0,2.0,Global off,Threat-like,3.0,135.0,0.022222222222222223,3.0,0.125,ITI,CS+,1.0,2.0,Global off,Threat-like,3.0,0.04519350811485642,3.0,0.125,0.04519350811485642
18,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,5.0,112.0,0.044642857142857144,5.0,0.20833333333333334,ITI,CS+,3.0,2.0,Safety-like,Threat-like,-5.0,-0.044642857142857144,-5.0,-0.20833333333333334,0.044642857142857144
19,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,7.0,157.0,0.044585987261146494,5.0,0.20833333333333334,ITI,ITI,3.0,4.0,Safety-like,Global on,-7.0,-0.044585987261146494,-5.0,-0.20833333333333334,0.044585987261146494
21,24,1.0,4.0,Global off,Global on,2.0,89.0,0.02247191011235955,2.0,0.08333333333333333,CS-,CS-,1.0,4.0,Global off,Global on,9.0,135.0,0.06666666666666667,6.0,0.25,ITI,ITI,1.0,4.0,Global off,Global on,-7.0,-0.044194756554307116,-4.0,-0.16666666666666669,0.044194756554307116
22,30,4.0,4.0,Global on,Global on,2.0,29.0,0.06896551724137931,2.0,0.08333333333333333,ITI,CS-,4.0,4.0,Global on,Global on,1.0,40.0,0.025,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,1.0,0.04396551724137931,1.0,0.041666666666666664,0.04396551724137931
8,2,3.0,1.0,Safety-like,Global off,2.0,93.0,0.021505376344086023,2.0,0.08333333333333333,CS+,CS+,3.0,1.0,Safety-like,Global off,7.0,107.0,0.06542056074766354,6.0,0.25,ITI,ITI,3.0,1.0,Safety-like,Global off,-5.0,-0.04391518440357752,-4.0,-0.16666666666666669,0.04391518440357752
19,31,3.0,4.0,Safety-like,Global on,9.0,120.0,0.075,6.0,0.25,ITI,ITI,3.0,4.0,Safety-like,Global on,5.0,157.0,0.03184713375796178,5.0,0.20833333333333334,ITI,ITI,3.0,4.0,Safety-like,Global on,4.0,0.043152866242038214,1.0,0.04166666666666666,0.043152866242038214
8,16,3.0,4.0,Safety-like,Global on,3.0,93.0,0.03225806451612903,3.0,0.125,CS+,CS+,3.0,4.0,Safety-like,Global on,8.0,107.0,0.07476635514018691,6.0,0.25,CS-,ITI,3.0,4.0,Safety-like,Global on,-5.0,-0.04250829062405788,-3.0,-0.125,0.04250829062405788
12,10,3.0,1.0,Safety-like,Global off,1.0,64.0,0.015625,1.0,0.041666666666666664,ITI,CS+,3.0,1.0,Safety-like,Global off,7.0,121.0,0.05785123966942149,4.0,0.16666666666666666,CS+,ITI,3.0,1.0,Safety-like,Global off,-6.0,-0.04222623966942149,-3.0,-0.125,0.04222623966942149
17,23,1.0,4.0,Global off,Global on,2.0,173.0,0.011560693641618497,1.0,0.041666666666666664,CS+,ITI,1.0,4.0,Global off,Global on,11.0,206.0,0.05339805825242718,10.0,0.4166666666666667,ITI,ITI,1.0,4.0,Global off,Global on,-9.0,-0.04183736461080868,-9.0,-0.375,0.04183736461080868
25,29,1.0,2.0,Global off,Threat-like,7.0,122.0,0.05737704918032787,6.0,0.25,ITI,ITI,1.0,2.0,Global off,Threat-like,10.0,101.0,0.09900990099009901,7.0,0.2916666666666667,ITI,ITI,1.0,2.0,Global off,Threat-like,-3.0,-0.041632851809771144,-1.0,-0.041666666666666685,0.041632851809771144
3,17,1.0,1.0,Global off,Global off,6.0,99.0,0.06060606060606061,6.0,0.25,CS+,ITI,1.0,1.0,Global off,Global off,2.0,105.0,0.01904761904761905,2.0,0.08333333333333333,CS-,ITI,1.0,1.0,Global off,Global off,4.0,0.04155844155844156,4.0,0.16666666666666669,0.04155844155844156
15,20,2.0,3.0,Threat-like,Safety-like,5.0,84.0,0.05952380952380952,5.0,0.20833333333333334,ITI,ITI,2.0,3.0,Threat-like,Safety-like,2.0,110.0,0.01818181818181818,2.0,0.08333333333333333,CS-,ITI,2.0,3.0,Threat-like,Safety-like,3.0,0.04134199134199134,3.0,0.125,0.04134199134199134
12,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,3.0,Safety-like,Safety-like,5.0,121.0,0.04132231404958678,5.0,0.20833333333333334,ITI,CS+,3.0,3.0,Safety-like,Safety-like,-5.0,-0.04132231404958678,-5.0,-0.20833333333333334,0.04132231404958678
18,25,3.0,1.0,Safety-like,Global off,1.0,77.0,0.012987012987012988,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,6.0,112.0,0.05357142857142857,4.0,0.16666666666666666,ITI,ITI,3.0,1.0,Safety-like,Global off,-5.0,-0.040584415584415584,-3.0,-0.125,0.040584415584415584
22,28,4.0,4.0,Global on,Global on,1.0,29.0,0.034482758620689655,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,3.0,40.0,0.075,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,-2.0,-0.04051724137931034,-2.0,-0.08333333333333334,0.04051724137931034
29,30,2.0,4.0,Threat-like,Global on,11.0,172.0,0.06395348837209303,8.0,0.3333333333333333,ITI,ITI,2.0,4.0,Threat-like,Global on,5.0,207.0,0.024154589371980676,4.0,0.16666666666666666,CS-,CS-,2.0,4.0,Threat-like,Global on,6.0,0.03979889900011235,4.0,0.16666666666666666,0.03979889900011235
8,1,3.0,1.0,Safety-like,Global off,5.0,93.0,0.053763440860215055,5.0,0.20833333333333334,ITI,ITI,3.0,1.0,Safety-like,Global off,10.0,107.0,0.09345794392523364,7.0,0.2916666666666667,ITI,ITI,3.0,1.0,Safety-like,Global off,-5.0,-0.03969450306501859,-2.0,-0.08333333333333334,0.03969450306501859
25,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,4.0,101.0,0.039603960396039604,4.0,0.16666666666666666,CS-,CS-,1.0,1.0,Global off,Global off,-4.0,-0.039603960396039604,-4.0,-0.16666666666666666,0.039603960396039604
29,17,2.0,1.0,Threat-like,Global off,4.0,172.0,0.023255813953488372,4.0,0.16666666666666666,CS+,ITI,2.0,1.0,Threat-like,Global off,13.0,207.0,0.06280193236714976,10.0,0.4166666666666667,ITI,ITI,2.0,1.0,Threat-like,Global off,-9.0,-0.03954611841366139,-6.0,-0.25,0.03954611841366139
10,29,1.0,2.0,Global off,Threat-like,4.0,64.0,0.0625,4.0,0.16666666666666666,CS-,CS-,1.0,2.0,Global off,Threat-like,3.0,130.0,0.023076923076923078,3.0,0.125,CS+,ITI,1.0,2.0,Global off,Threat-like,1.0,0.03942307692307692,1.0,0.04166666666666666,0.03942307692307692
14,13,2.0,2.0,Threat-like,Threat-like,24.0,138.0,0.17391304347826086,13.0,0.5416666666666666,ITI,ITI,2.0,2.0,Threat-like,Threat-like,23.0,171.0,0.13450292397660818,15.0,0.625,ITI,ITI,2.0,2.0,Threat-like,Threat-like,1.0,0.039410119501652685,-2.0,-0.08333333333333337,0.039410119501652685
18,15,3.0,2.0,Safety-like,Threat-like,3.0,77.0,0.03896103896103896,3.0,0.125,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,3.0,0.03896103896103896,3.0,0.125,0.03896103896103896
2,5,1.0,1.0,Global off,Global off,17.0,208.0,0.08173076923076923,13.0,0.5416666666666666,ITI,ITI,1.0,1.0,Global off,Global off,10.0,233.0,0.04291845493562232,9.0,0.375,ITI,ITI,1.0,1.0,Global off,Global off,7.0,0.038812314295146914,4.0,0.16666666666666663,0.038812314295146914
28,25,4.0,1.0,Global on,Global off,6.0,171.0,0.03508771929824561,5.0,0.20833333333333334,ITI,ITI,4.0,1.0,Global on,Global off,13.0,176.0,0.07386363636363637,9.0,0.375,ITI,ITI,4.0,1.0,Global on,Global off,-7.0,-0.038775917065390755,-4.0,-0.16666666666666666,0.038775917065390755
9,4,1.0,3.0,Global off,Safety-like,12.0,147.0,0.08163265306122448,10.0,0.4166666666666667,ITI,ITI,1.0,3.0,Global off,Safety-like,6.0,140.0,0.04285714285714286,4.0,0.16666666666666666,ITI,ITI,1.0,3.0,Global off,Safety-like,6.0,0.038775510204081626,6.0,0.25,0.038775510204081626
12,14,3.0,2.0,Safety-like,Threat-like,3.0,64.0,0.046875,3.0,0.125,CS+,CS+,3.0,2.0,Safety-like,Threat-like,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,ITI,CS-,3.0,2.0,Safety-like,Threat-like,2.0,0.038610537190082644,2.0,0.08333333333333334,0.038610537190082644
25,28,1.0,4.0,Global off,Global on,5.0,122.0,0.040983606557377046,4.0,0.16666666666666666,ITI,ITI,1.0,4.0,Global off,Global on,8.0,101.0,0.07920792079207921,7.0,0.2916666666666667,ITI,ITI,1.0,4.0,Global off,Global on,-3.0,-0.03822431423470216,-3.0,-0.12500000000000003,0.03822431423470216
10,4,1.0,3.0,Global off,Safety-like,1.0,64.0,0.015625,1.0,0.041666666666666664,CS-,ITI,1.0,3.0,Global off,Safety-like,7.0,130.0,0.05384615384615385,5.0,0.20833333333333334,ITI,ITI,1.0,3.0,Global off,Safety-like,-6.0,-0.03822115384615385,-4.0,-0.16666666666666669,0.03822115384615385
10,14,1.0,2.0,Global off,Threat-like,1.0,64.0,0.015625,1.0,0.041666666666666664,ITI,ITI,1.0,2.0,Global off,Threat-like,7.0,130.0,0.05384615384615385,7.0,0.2916666666666667,ITI,ITI,1.0,2.0,Global off,Threat-like,-6.0,-0.03822115384615385,-6.0,-0.25,0.03822115384615385
10,17,1.0,1.0,Global off,Global off,1.0,64.0,0.015625,1.0,0.041666666666666664,CS-,CS-,1.0,1.0,Global off,Global off,7.0,130.0,0.05384615384615385,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,-6.0,-0.03822115384615385,-5.0,-0.20833333333333334,0.03822115384615385
3,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,4.0,105.0,0.0380952380952381,4.0,0.16666666666666666,CS+,ITI,1.0,3.0,Global off,Safety-like,-4.0,-0.0380952380952381,-4.0,-0.16666666666666666,0.0380952380952381
21,2,1.0,1.0,Global off,Global off,8.0,89.0,0.0898876404494382,5.0,0.20833333333333334,CS-,ITI,1.0,1.0,Global off,Global off,7.0,135.0,0.05185185185185185,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,1.0,0.03803578859758635,1.0,0.041666666666666685,0.03803578859758635
6,16,1.0,4.0,Global off,Global on,6.0,88.0,0.06818181818181818,4.0,0.16666666666666666,ITI,CS-,1.0,4.0,Global off,Global on,2.0,66.0,0.030303030303030304,2.0,0.08333333333333333,CS+,ITI,1.0,4.0,Global off,Global on,4.0,0.03787878787878787,2.0,0.08333333333333333,0.03787878787878787
6,8,1.0,3.0,Global off,Safety-like,6.0,88.0,0.06818181818181818,5.0,0.20833333333333334,CS+,CS+,1.0,3.0,Global off,Safety-like,2.0,66.0,0.030303030303030304,2.0,0.08333333333333333,CS-,ITI,1.0,3.0,Global off,Safety-like,4.0,0.03787878787878787,3.0,0.125,0.03787878787878787
26,13,4.0,2.0,Global on,Threat-like,5.0,59.0,0.0847457627118644,4.0,0.16666666666666666,CS+,ITI,4.0,2.0,Global on,Threat-like,3.0,64.0,0.046875,2.0,0.08333333333333333,CS-,CS-,4.0,2.0,Global on,Threat-like,2.0,0.0378707627118644,2.0,0.08333333333333333,0.0378707627118644
3,8,1.0,3.0,Global off,Safety-like,1.0,99.0,0.010101010101010102,1.0,0.041666666666666664,CS-,ITI,1.0,3.0,Global off,Safety-like,5.0,105.0,0.047619047619047616,5.0,0.20833333333333334,ITI,CS-,1.0,3.0,Global off,Safety-like,-4.0,-0.03751803751803751,-4.0,-0.16666666666666669,0.03751803751803751
17,4,1.0,3.0,Global off,Safety-like,9.0,173.0,0.05202312138728324,6.0,0.25,ITI,ITI,1.0,3.0,Global off,Safety-like,3.0,206.0,0.014563106796116505,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,6.0,0.03746001459116673,3.0,0.125,0.03746001459116673
5,9,1.0,1.0,Global off,Global off,9.0,184.0,0.04891304347826087,9.0,0.375,ITI,CS-,1.0,1.0,Global off,Global off,2.0,174.0,0.011494252873563218,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,7.0,0.03741879060469765,7.0,0.2916666666666667,0.03741879060469765
21,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,5.0,135.0,0.037037037037037035,5.0,0.20833333333333334,ITI,ITI,1.0,3.0,Global off,Safety-like,-5.0,-0.037037037037037035,-5.0,-0.20833333333333334,0.037037037037037035
21,29,1.0,2.0,Global off,Threat-like,2.0,89.0,0.02247191011235955,2.0,0.08333333333333333,ITI,CS+,1.0,2.0,Global off,Threat-like,8.0,135.0,0.05925925925925926,5.0,0.20833333333333334,ITI,ITI,1.0,2.0,Global off,Threat-like,-6.0,-0.03678734914689971,-3.0,-0.125,0.03678734914689971
29,13,2.0,2.0,Threat-like,Threat-like,7.0,172.0,0.040697674418604654,6.0,0.25,CS-,CS-,2.0,2.0,Threat-like,Threat-like,16.0,207.0,0.07729468599033816,10.0,0.4166666666666667,ITI,ITI,2.0,2.0,Threat-like,Threat-like,-9.0,-0.036597011571733506,-4.0,-0.16666666666666669,0.036597011571733506
28,13,4.0,2.0,Global on,Threat-like,10.0,171.0,0.05847953216374269,8.0,0.3333333333333333,ITI,ITI,4.0,2.0,Global on,Threat-like,4.0,176.0,0.022727272727272728,4.0,0.16666666666666666,ITI,ITI,4.0,2.0,Global on,Threat-like,6.0,0.03575225943646996,4.0,0.16666666666666666,0.03575225943646996
31,4,4.0,3.0,Global on,Safety-like,10.0,206.0,0.04854368932038835,6.0,0.25,ITI,ITI,4.0,3.0,Global on,Safety-like,3.0,232.0,0.01293103448275862,3.0,0.125,CS+,ITI,4.0,3.0,Global on,Safety-like,7.0,0.03561265483762973,3.0,0.125,0.03561265483762973
24,1,4.0,1.0,Global on,Global off,3.0,146.0,0.02054794520547945,3.0,0.125,ITI,CS-,4.0,1.0,Global on,Global off,8.0,143.0,0.055944055944055944,8.0,0.3333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,-5.0,-0.03539611073857649,-5.0,-0.20833333333333331,0.03539611073857649
26,18,4.0,3.0,Global on,Safety-like,3.0,59.0,0.05084745762711865,2.0,0.08333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,1.0,64.0,0.015625,1.0,0.041666666666666664,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,0.03522245762711865,1.0,0.041666666666666664,0.03522245762711865
26,5,4.0,1.0,Global on,Global off,3.0,59.0,0.05084745762711865,3.0,0.125,ITI,CS+,4.0,1.0,Global on,Global off,1.0,64.0,0.015625,1.0,0.041666666666666664,CS-,ITI,4.0,1.0,Global on,Global off,2.0,0.03522245762711865,2.0,0.08333333333333334,0.03522245762711865
8,28,3.0,4.0,Safety-like,Global on,5.0,93.0,0.053763440860215055,4.0,0.16666666666666666,CS+,CS-,3.0,4.0,Safety-like,Global on,2.0,107.0,0.018691588785046728,2.0,0.08333333333333333,CS+,CS+,3.0,4.0,Safety-like,Global on,3.0,0.03507185207516833,2.0,0.08333333333333333,0.03507185207516833
22,24,4.0,4.0,Global on,Global on,1.0,29.0,0.034482758620689655,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.034482758620689655,1.0,0.041666666666666664,0.034482758620689655
22,5,4.0,1.0,Global on,Global off,1.0,29.0,0.034482758620689655,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.034482758620689655,1.0,0.041666666666666664,0.034482758620689655
22,15,4.0,2.0,Global on,Threat-like,1.0,29.0,0.034482758620689655,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,2.0,Global on,Threat-like,1.0,0.034482758620689655,1.0,0.041666666666666664,0.034482758620689655
21,32,1.0,4.0,Global off,Global on,7.0,89.0,0.07865168539325842,5.0,0.20833333333333334,ITI,ITI,1.0,4.0,Global off,Global on,6.0,135.0,0.044444444444444446,5.0,0.20833333333333334,CS-,ITI,1.0,4.0,Global off,Global on,1.0,0.03420724094881398,0.0,0.0,0.03420724094881398
6,14,1.0,2.0,Global off,Threat-like,5.0,88.0,0.056818181818181816,5.0,0.20833333333333334,ITI,ITI,1.0,2.0,Global off,Threat-like,6.0,66.0,0.09090909090909091,6.0,0.25,ITI,ITI,1.0,2.0,Global off,Threat-like,-1.0,-0.034090909090909095,-1.0,-0.04166666666666666,0.034090909090909095
20,23,3.0,4.0,Safety-like,Global on,4.0,238.0,0.01680672268907563,4.0,0.16666666666666666,ITI,CS+,3.0,4.0,Safety-like,Global on,13.0,256.0,0.05078125,12.0,0.5,ITI,ITI,3.0,4.0,Safety-like,Global on,-9.0,-0.033974527310924374,-8.0,-0.33333333333333337,0.033974527310924374
26,12,4.0,3.0,Global on,Safety-like,2.0,59.0,0.03389830508474576,2.0,0.08333333333333333,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,2.0,0.03389830508474576,2.0,0.08333333333333333,0.03389830508474576
26,3,4.0,1.0,Global on,Global off,2.0,59.0,0.03389830508474576,2.0,0.08333333333333333,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,0.03389830508474576,2.0,0.08333333333333333,0.03389830508474576
28,24,4.0,4.0,Global on,Global on,2.0,171.0,0.011695906432748537,2.0,0.08333333333333333,CS+,CS+,4.0,4.0,Global on,Global on,8.0,176.0,0.045454545454545456,8.0,0.3333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,-6.0,-0.03375863902179692,-6.0,-0.25,0.03375863902179692
9,3,1.0,1.0,Global off,Global off,6.0,147.0,0.04081632653061224,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,1.0,140.0,0.007142857142857143,1.0,0.041666666666666664,CS-,CS-,1.0,1.0,Global off,Global off,5.0,0.033673469387755096,5.0,0.20833333333333334,0.033673469387755096
4,16,3.0,4.0,Safety-like,Global on,6.0,195.0,0.03076923076923077,5.0,0.20833333333333334,ITI,CS+,3.0,4.0,Safety-like,Global on,13.0,202.0,0.06435643564356436,11.0,0.4583333333333333,ITI,ITI,3.0,4.0,Safety-like,Global on,-7.0,-0.03358720487433359,-6.0,-0.24999999999999997,0.03358720487433359
9,31,1.0,4.0,Global off,Global on,7.0,147.0,0.047619047619047616,5.0,0.20833333333333334,ITI,ITI,1.0,4.0,Global off,Global on,2.0,140.0,0.014285714285714285,2.0,0.08333333333333333,CS+,ITI,1.0,4.0,Global off,Global on,5.0,0.03333333333333333,3.0,0.125,0.03333333333333333
12,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,4.0,121.0,0.03305785123966942,2.0,0.08333333333333333,ITI,ITI,3.0,1.0,Safety-like,Global off,-4.0,-0.03305785123966942,-2.0,-0.08333333333333333,0.03305785123966942
9,29,1.0,2.0,Global off,Threat-like,8.0,147.0,0.05442176870748299,6.0,0.25,ITI,CS-,1.0,2.0,Global off,Threat-like,3.0,140.0,0.02142857142857143,3.0,0.125,ITI,CS+,1.0,2.0,Global off,Threat-like,5.0,0.03299319727891156,3.0,0.125,0.03299319727891156
18,31,3.0,4.0,Safety-like,Global on,3.0,77.0,0.03896103896103896,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,8.0,112.0,0.07142857142857142,7.0,0.2916666666666667,ITI,ITI,3.0,4.0,Safety-like,Global on,-5.0,-0.032467532467532464,-4.0,-0.16666666666666669,0.032467532467532464
7,1,1.0,1.0,Global off,Global off,5.0,51.0,0.09803921568627451,4.0,0.16666666666666666,CS+,ITI,1.0,1.0,Global off,Global off,9.0,69.0,0.13043478260869565,6.0,0.25,CS+,ITI,1.0,1.0,Global off,Global off,-4.0,-0.03239556692242114,-2.0,-0.08333333333333334,0.03239556692242114
19,23,3.0,4.0,Safety-like,Global on,3.0,120.0,0.025,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,9.0,157.0,0.05732484076433121,7.0,0.2916666666666667,ITI,ITI,3.0,4.0,Safety-like,Global on,-6.0,-0.03232484076433121,-4.0,-0.16666666666666669,0.03232484076433121
8,7,3.0,1.0,Safety-like,Global off,3.0,93.0,0.03225806451612903,3.0,0.125,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,3.0,0.03225806451612903,3.0,0.125,0.03225806451612903
8,26,3.0,4.0,Safety-like,Global on,3.0,93.0,0.03225806451612903,3.0,0.125,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,3.0,0.03225806451612903,3.0,0.125,0.03225806451612903
2,20,1.0,3.0,Global off,Safety-like,12.0,208.0,0.057692307692307696,10.0,0.4166666666666667,CS-,ITI,1.0,3.0,Global off,Safety-like,6.0,233.0,0.02575107296137339,5.0,0.20833333333333334,ITI,ITI,1.0,3.0,Global off,Safety-like,6.0,0.031941234730934305,5.0,0.20833333333333334,0.031941234730934305
32,20,4.0,3.0,Global on,Safety-like,32.0,400.0,0.08,16.0,0.6666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,19.0,393.0,0.04834605597964377,14.0,0.5833333333333334,ITI,ITI,4.0,3.0,Global on,Safety-like,13.0,0.031653944020356234,2.0,0.08333333333333326,0.031653944020356234
10,16,1.0,4.0,Global off,Global on,3.0,64.0,0.046875,3.0,0.125,CS+,ITI,1.0,4.0,Global off,Global on,2.0,130.0,0.015384615384615385,2.0,0.08333333333333333,ITI,CS+,1.0,4.0,Global off,Global on,1.0,0.031490384615384615,1.0,0.04166666666666667,0.031490384615384615
26,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,64.0,0.03125,2.0,0.08333333333333333,ITI,CS+,4.0,1.0,Global on,Global off,-2.0,-0.03125,-2.0,-0.08333333333333333,0.03125
26,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,2.0,64.0,0.03125,2.0,0.08333333333333333,ITI,CS+,4.0,3.0,Global on,Safety-like,-2.0,-0.03125,-2.0,-0.08333333333333333,0.03125
10,25,1.0,1.0,Global off,Global off,2.0,64.0,0.03125,2.0,0.08333333333333333,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,2.0,0.03125,2.0,0.08333333333333333,0.03125
14,10,2.0,1.0,Threat-like,Global off,3.0,138.0,0.021739130434782608,3.0,0.125,ITI,CS+,2.0,1.0,Threat-like,Global off,9.0,171.0,0.05263157894736842,6.0,0.25,ITI,ITI,2.0,1.0,Threat-like,Global off,-6.0,-0.03089244851258581,-3.0,-0.125,0.03089244851258581
10,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,4.0,130.0,0.03076923076923077,3.0,0.125,CS-,CS-,1.0,3.0,Global off,Safety-like,-4.0,-0.03076923076923077,-3.0,-0.125,0.03076923076923077
21,31,1.0,4.0,Global off,Global on,8.0,89.0,0.0898876404494382,7.0,0.2916666666666667,ITI,ITI,1.0,4.0,Global off,Global on,8.0,135.0,0.05925925925925926,7.0,0.2916666666666667,ITI,CS+,1.0,4.0,Global off,Global on,0.0,0.030628381190178938,0.0,0.0,0.030628381190178938
28,32,4.0,4.0,Global on,Global on,22.0,171.0,0.1286549707602339,16.0,0.6666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,28.0,176.0,0.1590909090909091,13.0,0.5416666666666666,ITI,ITI,4.0,4.0,Global on,Global on,-6.0,-0.030435938330675177,3.0,0.125,0.030435938330675177
19,1,3.0,1.0,Safety-like,Global off,9.0,120.0,0.075,9.0,0.375,ITI,ITI,3.0,1.0,Safety-like,Global off,7.0,157.0,0.044585987261146494,6.0,0.25,ITI,ITI,3.0,1.0,Safety-like,Global off,2.0,0.030414012738853503,3.0,0.125,0.030414012738853503
14,27,2.0,4.0,Threat-like,Global on,5.0,138.0,0.036231884057971016,3.0,0.125,CS-,ITI,2.0,4.0,Threat-like,Global on,1.0,171.0,0.005847953216374269,1.0,0.041666666666666664,CS+,CS+,2.0,4.0,Threat-like,Global on,4.0,0.030383930841596747,2.0,0.08333333333333334,0.030383930841596747
12,17,3.0,1.0,Safety-like,Global off,3.0,64.0,0.046875,2.0,0.08333333333333333,ITI,CS+,3.0,1.0,Safety-like,Global off,2.0,121.0,0.01652892561983471,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,0.03034607438016529,1.0,0.041666666666666664,0.03034607438016529
6,21,1.0,1.0,Global off,Global off,4.0,88.0,0.045454545454545456,3.0,0.125,CS+,ITI,1.0,1.0,Global off,Global off,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,CS-,CS-,1.0,1.0,Global off,Global off,3.0,0.030303030303030304,2.0,0.08333333333333334,0.030303030303030304
17,21,1.0,1.0,Global off,Global off,4.0,173.0,0.023121387283236993,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,11.0,206.0,0.05339805825242718,7.0,0.2916666666666667,ITI,CS-,1.0,1.0,Global off,Global off,-7.0,-0.03027667096919019,-3.0,-0.12500000000000003,0.03027667096919019
