cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
HC,9,25,2,1,1,ITI,ITI,140,0.014285714285714285,2,24,0.08333333333333333,Global off,Global off
HC,9,30,2,1,4,ITI,CS+,140,0.014285714285714285,2,24,0.08333333333333333,Global off,Global on
HC,9,31,2,1,4,CS+,ITI,140,0.014285714285714285,2,24,0.08333333333333333,Global off,Global on
HC,24,5,2,4,1,CS+,CS-,143,0.013986013986013986,2,24,0.08333333333333333,Global on,Global off
HC,24,6,2,4,1,ITI,ITI,143,0.013986013986013986,2,24,0.08333333333333333,Global on,Global off
HC,24,14,2,4,2,ITI,CS-,143,0.013986013986013986,2,24,0.08333333333333333,Global on,Threat-like
HC,24,19,2,4,3,CS+,ITI,143,0.013986013986013986,2,24,0.08333333333333333,Global on,Safety-like
HC,24,27,2,4,4,CS-,CS-,143,0.013986013986013986,2,24,0.08333333333333333,Global on,Global on
HC,27,3,1,4,1,CS-,ITI,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Global off
HC,27,12,1,4,3,ITI,ITI,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Safety-like
HC,27,15,1,4,2,CS-,ITI,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Threat-like
HC,27,17,1,4,1,ITI,ITI,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Global off
HC,27,23,1,4,4,ITI,CS+,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Global on
HC,27,30,1,4,4,CS-,ITI,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Global on
HC,1,12,5,1,3,ITI,CS+,385,0.012987012987012988,3,24,0.125,Global off,Safety-like
HC,1,26,5,1,4,ITI,ITI,385,0.012987012987012988,5,24,0.20833333333333334,Global off,Global on
HC,31,4,3,4,3,CS+,ITI,232,0.01293103448275862,3,24,0.125,Global on,Safety-like
HC,31,10,3,4,1,ITI,ITI,232,0.01293103448275862,3,24,0.125,Global on,Global off
HC,31,18,3,4,3,CS-,ITI,232,0.01293103448275862,2,24,0.08333333333333333,Global on,Safety-like
HC,31,21,3,4,1,CS-,CS-,232,0.01293103448275862,3,24,0.125,Global on,Global off
HC,2,21,3,1,1,ITI,ITI,233,0.012875536480686695,3,24,0.125,Global off,Global off
HC,19,5,2,3,1,CS+,CS+,157,0.012738853503184714,2,24,0.08333333333333333,Safety-like,Global off
HC,19,12,2,3,3,ITI,ITI,157,0.012738853503184714,2,24,0.08333333333333333,Safety-like,Safety-like
HC,19,15,2,3,2,ITI,CS-,157,0.012738853503184714,2,24,0.08333333333333333,Safety-like,Threat-like
HC,19,25,2,3,1,CS-,ITI,157,0.012738853503184714,2,24,0.08333333333333333,Safety-like,Global off
HC,19,26,2,3,4,ITI,CS-,157,0.012738853503184714,2,24,0.08333333333333333,Safety-like,Global on
HC,32,7,5,4,1,ITI,CS-,393,0.01272264631043257,5,24,0.20833333333333334,Global on,Global off
HC,32,15,5,4,2,ITI,CS-,393,0.01272264631043257,5,24,0.20833333333333334,Global on,Threat-like
HC,32,26,5,4,4,CS-,CS-,393,0.01272264631043257,4,24,0.16666666666666666,Global on,Global on
HC,20,5,3,3,1,ITI,ITI,256,0.01171875,3,24,0.125,Safety-like,Global off
HC,20,26,3,3,4,ITI,ITI,256,0.01171875,3,24,0.125,Safety-like,Global on
HC,14,18,2,2,3,CS-,CS-,171,0.011695906432748537,2,24,0.08333333333333333,Threat-like,Safety-like
HC,14,24,2,2,4,CS+,ITI,171,0.011695906432748537,2,24,0.08333333333333333,Threat-like,Global on
HC,14,25,2,2,1,ITI,ITI,171,0.011695906432748537,2,24,0.08333333333333333,Threat-like,Global off
HC,13,12,3,2,3,ITI,ITI,259,0.011583011583011582,3,24,0.125,Threat-like,Safety-like
HC,13,20,3,2,3,ITI,ITI,259,0.011583011583011582,3,24,0.125,Threat-like,Safety-like
HC,13,22,3,2,4,ITI,ITI,259,0.011583011583011582,3,24,0.125,Threat-like,Global on
HC,13,24,3,2,4,ITI,ITI,259,0.011583011583011582,3,24,0.125,Threat-like,Global on
HC,5,4,2,1,3,CS+,CS-,174,0.011494252873563218,2,24,0.08333333333333333,Global off,Safety-like
HC,5,9,2,1,1,ITI,ITI,174,0.011494252873563218,2,24,0.08333333333333333,Global off,Global off
HC,5,11,2,1,1,CS+,ITI,174,0.011494252873563218,1,24,0.041666666666666664,Global off,Global off
HC,5,18,2,1,3,CS+,CS-,174,0.011494252873563218,2,24,0.08333333333333333,Global off,Safety-like
HC,5,19,2,1,3,ITI,ITI,174,0.011494252873563218,2,24,0.08333333333333333,Global off,Safety-like
HC,5,24,2,1,4,ITI,CS+,174,0.011494252873563218,2,24,0.08333333333333333,Global off,Global on
HC,5,25,2,1,1,CS-,CS-,174,0.011494252873563218,2,24,0.08333333333333333,Global off,Global off
HC,28,2,2,4,1,ITI,ITI,176,0.011363636363636364,2,24,0.08333333333333333,Global on,Global off
HC,28,9,2,4,1,CS-,CS-,176,0.011363636363636364,2,24,0.08333333333333333,Global on,Global off
HC,28,22,2,4,4,ITI,ITI,176,0.011363636363636364,2,24,0.08333333333333333,Global on,Global on
HC,1,7,4,1,1,ITI,ITI,385,0.01038961038961039,4,24,0.16666666666666666,Global off,Global off
HC,1,28,4,1,4,ITI,ITI,385,0.01038961038961039,3,24,0.125,Global off,Global on
HC,32,6,4,4,1,CS-,CS-,393,0.010178117048346057,4,24,0.16666666666666666,Global on,Global off
HC,32,23,4,4,4,ITI,CS+,393,0.010178117048346057,4,24,0.16666666666666666,Global on,Global on
HC,4,7,2,3,1,CS+,CS+,202,0.009900990099009901,2,24,0.08333333333333333,Safety-like,Global off
HC,25,3,1,1,1,ITI,CS+,101,0.009900990099009901,1,24,0.041666666666666664,Global off,Global off
HC,25,11,1,1,1,ITI,ITI,101,0.009900990099009901,1,24,0.041666666666666664,Global off,Global off
HC,25,15,1,1,2,ITI,CS+,101,0.009900990099009901,1,24,0.041666666666666664,Global off,Threat-like
HC,25,16,1,1,4,ITI,CS+,101,0.009900990099009901,1,24,0.041666666666666664,Global off,Global on
HC,25,19,1,1,3,ITI,ITI,101,0.009900990099009901,1,24,0.041666666666666664,Global off,Safety-like
HC,25,23,1,1,4,ITI,ITI,101,0.009900990099009901,1,24,0.041666666666666664,Global off,Global on
HC,25,26,1,1,4,ITI,ITI,101,0.009900990099009901,1,24,0.041666666666666664,Global off,Global on
HC,16,27,2,4,4,CS-,CS-,204,0.00980392156862745,1,24,0.041666666666666664,Global on,Global on
HC,17,12,2,1,3,CS-,CS-,206,0.009708737864077669,2,24,0.08333333333333333,Global off,Safety-like
HC,17,26,2,1,4,CS-,ITI,206,0.009708737864077669,2,24,0.08333333333333333,Global off,Global on
HC,29,7,2,2,1,CS+,ITI,207,0.00966183574879227,2,24,0.08333333333333333,Threat-like,Global off
HC,29,12,2,2,3,CS-,CS-,207,0.00966183574879227,2,24,0.08333333333333333,Threat-like,Safety-like
HC,29,18,2,2,3,CS+,CS-,207,0.00966183574879227,2,24,0.08333333333333333,Threat-like,Safety-like
HC,29,22,2,2,4,CS-,ITI,207,0.00966183574879227,2,24,0.08333333333333333,Threat-like,Global on
HC,29,23,2,2,4,CS+,CS+,207,0.00966183574879227,2,24,0.08333333333333333,Threat-like,Global on
HC,3,6,1,1,1,CS+,CS+,105,0.009523809523809525,1,24,0.041666666666666664,Global off,Global off
HC,3,13,1,1,2,CS+,CS+,105,0.009523809523809525,1,24,0.041666666666666664,Global off,Threat-like
HC,3,15,1,1,2,CS+,CS+,105,0.009523809523809525,1,24,0.041666666666666664,Global off,Threat-like
HC,3,18,1,1,3,ITI,ITI,105,0.009523809523809525,1,24,0.041666666666666664,Global off,Safety-like
HC,3,26,1,1,4,CS-,CS-,105,0.009523809523809525,1,24,0.041666666666666664,Global off,Global on
HC,3,27,1,1,4,ITI,ITI,105,0.009523809523809525,1,24,0.041666666666666664,Global off,Global on
HC,3,30,1,1,4,ITI,CS-,105,0.009523809523809525,1,24,0.041666666666666664,Global off,Global on
HC,30,5,1,4,1,ITI,ITI,106,0.009433962264150943,1,24,0.041666666666666664,Global on,Global off
HC,30,6,1,4,1,CS+,ITI,106,0.009433962264150943,1,24,0.041666666666666664,Global on,Global off
HC,30,9,1,4,1,CS+,CS+,106,0.009433962264150943,1,24,0.041666666666666664,Global on,Global off
HC,30,11,1,4,1,CS-,CS-,106,0.009433962264150943,1,24,0.041666666666666664,Global on,Global off
HC,30,12,1,4,3,ITI,CS-,106,0.009433962264150943,1,24,0.041666666666666664,Global on,Safety-like
HC,30,18,1,4,3,CS+,CS+,106,0.009433962264150943,1,24,0.041666666666666664,Global on,Safety-like
HC,30,22,1,4,4,ITI,CS-,106,0.009433962264150943,1,24,0.041666666666666664,Global on,Global on
HC,30,23,1,4,4,ITI,ITI,106,0.009433962264150943,1,24,0.041666666666666664,Global on,Global on
HC,8,6,1,3,1,CS+,CS+,107,0.009345794392523364,1,24,0.041666666666666664,Safety-like,Global off
HC,8,9,1,3,1,CS-,CS-,107,0.009345794392523364,1,24,0.041666666666666664,Safety-like,Global off
HC,8,22,1,3,4,ITI,ITI,107,0.009345794392523364,1,24,0.041666666666666664,Safety-like,Global on
HC,8,23,1,3,4,ITI,ITI,107,0.009345794392523364,1,24,0.041666666666666664,Safety-like,Global on
HC,8,25,1,3,1,ITI,ITI,107,0.009345794392523364,1,24,0.041666666666666664,Safety-like,Global off
HC,8,27,1,3,4,CS+,CS+,107,0.009345794392523364,1,24,0.041666666666666664,Safety-like,Global on
HC,8,30,1,3,4,CS+,ITI,107,0.009345794392523364,1,24,0.041666666666666664,Safety-like,Global on
HC,15,18,1,2,3,CS-,CS-,110,0.00909090909090909,1,24,0.041666666666666664,Threat-like,Safety-like
HC,15,19,1,2,3,CS+,ITI,110,0.00909090909090909,1,24,0.041666666666666664,Threat-like,Safety-like
HC,15,23,1,2,4,ITI,ITI,110,0.00909090909090909,1,24,0.041666666666666664,Threat-like,Global on
HC,15,28,1,2,4,ITI,CS+,110,0.00909090909090909,1,24,0.041666666666666664,Threat-like,Global on
HC,23,4,1,4,3,CS+,CS+,111,0.009009009009009009,1,24,0.041666666666666664,Global on,Safety-like
HC,23,8,1,4,3,CS-,CS-,111,0.009009009009009009,1,24,0.041666666666666664,Global on,Safety-like
HC,23,17,1,4,1,ITI,CS-,111,0.009009009009009009,1,24,0.041666666666666664,Global on,Global off
HC,18,3,1,3,1,ITI,CS-,112,0.008928571428571428,1,24,0.041666666666666664,Safety-like,Global off
HC,18,7,1,3,1,CS-,ITI,112,0.008928571428571428,1,24,0.041666666666666664,Safety-like,Global off
HC,18,12,1,3,3,CS+,CS+,112,0.008928571428571428,1,24,0.041666666666666664,Safety-like,Safety-like
HC,18,16,1,3,4,ITI,ITI,112,0.008928571428571428,1,24,0.041666666666666664,Safety-like,Global on
HC,18,22,1,3,4,ITI,ITI,112,0.008928571428571428,1,24,0.041666666666666664,Safety-like,Global on
HC,18,26,1,3,4,CS+,ITI,112,0.008928571428571428,1,24,0.041666666666666664,Safety-like,Global on
HC,18,27,1,3,4,ITI,ITI,112,0.008928571428571428,1,24,0.041666666666666664,Safety-like,Global on
HC,31,22,2,4,4,CS+,ITI,232,0.008620689655172414,2,24,0.08333333333333333,Global on,Global on
HC,2,11,2,1,1,ITI,CS-,233,0.008583690987124463,2,24,0.08333333333333333,Global off,Global off
HC,2,26,2,1,4,ITI,CS+,233,0.008583690987124463,2,24,0.08333333333333333,Global off,Global on
HC,2,28,2,1,4,CS-,CS-,233,0.008583690987124463,2,24,0.08333333333333333,Global off,Global on
HC,12,11,1,3,1,ITI,ITI,121,0.008264462809917356,1,24,0.041666666666666664,Safety-like,Global off
HC,12,14,1,3,2,ITI,CS-,121,0.008264462809917356,1,24,0.041666666666666664,Safety-like,Threat-like
HC,12,18,1,3,3,ITI,CS+,121,0.008264462809917356,1,24,0.041666666666666664,Safety-like,Safety-like
HC,12,22,1,3,4,CS-,CS-,121,0.008264462809917356,1,24,0.041666666666666664,Safety-like,Global on
HC,12,23,1,3,4,CS+,ITI,121,0.008264462809917356,1,24,0.041666666666666664,Safety-like,Global on
HC,12,27,1,3,4,ITI,ITI,121,0.008264462809917356,1,24,0.041666666666666664,Safety-like,Global on
HC,12,31,1,3,4,CS-,ITI,121,0.008264462809917356,1,24,0.041666666666666664,Safety-like,Global on
HC,20,3,2,3,1,CS-,CS-,256,0.0078125,2,24,0.08333333333333333,Safety-like,Global off
HC,20,10,2,3,1,CS-,CS-,256,0.0078125,2,24,0.08333333333333333,Safety-like,Global off
HC,20,14,2,3,2,ITI,ITI,256,0.0078125,2,24,0.08333333333333333,Safety-like,Threat-like
HC,20,22,2,3,4,ITI,ITI,256,0.0078125,2,24,0.08333333333333333,Safety-like,Global on
HC,1,30,3,1,4,ITI,CS+,385,0.007792207792207792,2,24,0.08333333333333333,Global off,Global on
HC,13,3,2,2,1,ITI,ITI,259,0.007722007722007722,2,24,0.08333333333333333,Threat-like,Global off
HC,13,18,2,2,3,CS+,CS+,259,0.007722007722007722,2,24,0.08333333333333333,Threat-like,Safety-like
HC,13,25,2,2,1,CS-,CS-,259,0.007722007722007722,2,24,0.08333333333333333,Threat-like,Global off
HC,13,26,2,2,4,ITI,ITI,259,0.007722007722007722,2,24,0.08333333333333333,Threat-like,Global on
HC,13,28,2,2,4,CS+,CS+,259,0.007722007722007722,2,24,0.08333333333333333,Threat-like,Global on
HC,10,6,1,1,1,ITI,ITI,130,0.007692307692307693,1,24,0.041666666666666664,Global off,Global off
HC,10,11,1,1,1,CS+,CS+,130,0.007692307692307693,1,24,0.041666666666666664,Global off,Global off
HC,10,23,1,1,4,ITI,ITI,130,0.007692307692307693,1,24,0.041666666666666664,Global off,Global on
HC,10,24,1,1,4,ITI,ITI,130,0.007692307692307693,1,24,0.041666666666666664,Global off,Global on
HC,10,26,1,1,4,ITI,ITI,130,0.007692307692307693,1,24,0.041666666666666664,Global off,Global on
HC,32,8,3,4,3,CS+,CS+,393,0.007633587786259542,3,24,0.125,Global on,Safety-like
HC,32,22,3,4,4,ITI,CS+,393,0.007633587786259542,2,24,0.08333333333333333,Global on,Global on
HC,21,3,1,1,1,CS-,CS-,135,0.007407407407407408,1,24,0.041666666666666664,Global off,Global off
HC,21,25,1,1,1,ITI,ITI,135,0.007407407407407408,1,24,0.041666666666666664,Global off,Global off
HC,21,30,1,1,4,ITI,ITI,135,0.007407407407407408,1,24,0.041666666666666664,Global off,Global on
HC,9,3,1,1,1,CS-,CS-,140,0.007142857142857143,1,24,0.041666666666666664,Global off,Global off
HC,9,11,1,1,1,ITI,ITI,140,0.007142857142857143,1,24,0.041666666666666664,Global off,Global off
HC,9,12,1,1,3,CS-,CS-,140,0.007142857142857143,1,24,0.041666666666666664,Global off,Safety-like
HC,9,18,1,1,3,CS-,CS-,140,0.007142857142857143,1,24,0.041666666666666664,Global off,Safety-like
HC,9,21,1,1,1,ITI,ITI,140,0.007142857142857143,1,24,0.041666666666666664,Global off,Global off
HC,9,27,1,1,4,CS+,CS+,140,0.007142857142857143,1,24,0.041666666666666664,Global off,Global on
HC,24,7,1,4,1,ITI,CS+,143,0.006993006993006993,1,24,0.041666666666666664,Global on,Global off
HC,24,22,1,4,4,CS-,CS-,143,0.006993006993006993,1,24,0.041666666666666664,Global on,Global on
HC,24,25,1,4,1,ITI,ITI,143,0.006993006993006993,1,24,0.041666666666666664,Global on,Global off
HC,24,26,1,4,4,ITI,ITI,143,0.006993006993006993,1,24,0.041666666666666664,Global on,Global on
HC,19,3,1,3,1,ITI,ITI,157,0.006369426751592357,1,24,0.041666666666666664,Safety-like,Global off
HC,19,6,1,3,1,ITI,ITI,157,0.006369426751592357,1,24,0.041666666666666664,Safety-like,Global off
HC,19,7,1,3,1,ITI,CS+,157,0.006369426751592357,1,24,0.041666666666666664,Safety-like,Global off
HC,19,13,1,3,2,ITI,CS-,157,0.006369426751592357,1,24,0.041666666666666664,Safety-like,Threat-like
HC,19,16,1,3,4,ITI,CS+,157,0.006369426751592357,1,24,0.041666666666666664,Safety-like,Global on
HC,19,22,1,3,4,ITI,ITI,157,0.006369426751592357,1,24,0.041666666666666664,Safety-like,Global on
HC,14,6,1,2,1,ITI,CS+,171,0.005847953216374269,1,24,0.041666666666666664,Threat-like,Global off
HC,14,22,1,2,4,CS-,CS-,171,0.005847953216374269,1,24,0.041666666666666664,Threat-like,Global on
HC,14,27,1,2,4,CS+,CS+,171,0.005847953216374269,1,24,0.041666666666666664,Threat-like,Global on
HC,5,20,1,1,3,CS-,CS-,174,0.005747126436781609,1,24,0.041666666666666664,Global off,Safety-like
HC,5,27,1,1,4,ITI,ITI,174,0.005747126436781609,1,24,0.041666666666666664,Global off,Global on
HC,5,28,1,1,4,CS+,CS+,174,0.005747126436781609,1,24,0.041666666666666664,Global off,Global on
HC,28,6,1,4,1,ITI,ITI,176,0.005681818181818182,1,24,0.041666666666666664,Global on,Global off
HC,28,11,1,4,1,CS-,CS-,176,0.005681818181818182,1,24,0.041666666666666664,Global on,Global off
HC,28,14,1,4,2,ITI,CS+,176,0.005681818181818182,1,24,0.041666666666666664,Global on,Threat-like
HC,1,11,2,1,1,ITI,CS-,385,0.005194805194805195,2,24,0.08333333333333333,Global off,Global off
HC,4,11,1,3,1,CS-,ITI,202,0.0049504950495049506,1,24,0.041666666666666664,Safety-like,Global off
HC,4,22,1,3,4,CS+,ITI,202,0.0049504950495049506,1,24,0.041666666666666664,Safety-like,Global on
HC,4,25,1,3,1,ITI,ITI,202,0.0049504950495049506,1,24,0.041666666666666664,Safety-like,Global off
HC,4,27,1,3,4,CS-,CS-,202,0.0049504950495049506,1,24,0.041666666666666664,Safety-like,Global on
HC,17,6,1,1,1,CS+,ITI,206,0.0048543689320388345,1,24,0.041666666666666664,Global off,Global off
HC,17,8,1,1,3,ITI,ITI,206,0.0048543689320388345,1,24,0.041666666666666664,Global off,Safety-like
HC,17,14,1,1,2,ITI,CS+,206,0.0048543689320388345,1,24,0.041666666666666664,Global off,Threat-like
HC,17,16,1,1,4,ITI,CS-,206,0.0048543689320388345,1,24,0.041666666666666664,Global off,Global on
HC,29,11,1,2,1,CS-,CS-,207,0.004830917874396135,1,24,0.041666666666666664,Threat-like,Global off
HC,29,19,1,2,3,ITI,ITI,207,0.004830917874396135,1,24,0.041666666666666664,Threat-like,Safety-like
HC,29,24,1,2,4,ITI,ITI,207,0.004830917874396135,1,24,0.041666666666666664,Threat-like,Global on
HC,31,6,1,4,1,CS-,CS-,232,0.004310344827586207,1,24,0.041666666666666664,Global on,Global off
HC,31,8,1,4,3,CS-,CS-,232,0.004310344827586207,1,24,0.041666666666666664,Global on,Safety-like
HC,2,22,1,1,4,ITI,ITI,233,0.004291845493562232,1,24,0.041666666666666664,Global off,Global on
HC,2,27,1,1,4,CS+,ITI,233,0.004291845493562232,1,24,0.041666666666666664,Global off,Global on
HC,20,6,1,3,1,ITI,CS-,256,0.00390625,1,24,0.041666666666666664,Safety-like,Global off
HC,13,27,1,2,4,CS+,ITI,259,0.003861003861003861,1,24,0.041666666666666664,Threat-like,Global on
HC,1,22,1,1,4,ITI,ITI,385,0.0025974025974025974,1,24,0.041666666666666664,Global off,Global on
PTSD,24,32,34,4,4,ITI,ITI,146,0.2328767123287671,16,24,0.6666666666666666,Global on,Global on
PTSD,3,1,22,1,1,ITI,ITI,99,0.2222222222222222,14,24,0.5833333333333334,Global off,Global off
PTSD,30,32,20,4,4,ITI,ITI,95,0.21052631578947367,13,24,0.5416666666666666,Global on,Global on
PTSD,10,1,13,1,1,CS-,ITI,64,0.203125,8,24,0.3333333333333333,Global off,Global off
PTSD,2,1,41,1,1,ITI,ITI,208,0.1971153846153846,19,24,0.7916666666666666,Global off,Global off
PTSD,9,1,26,1,1,ITI,ITI,147,0.17687074829931973,16,24,0.6666666666666666,Global off,Global off
PTSD,7,5,9,1,1,CS-,ITI,51,0.17647058823529413,6,24,0.25,Global off,Global off
PTSD,31,32,36,4,4,ITI,ITI,206,0.17475728155339806,18,24,0.75,Global on,Global on
PTSD,14,13,24,2,2,ITI,ITI,138,0.17391304347826086,13,24,0.5416666666666666,Threat-like,Threat-like
PTSD,22,31,5,4,4,ITI,ITI,29,0.1724137931034483,4,24,0.16666666666666666,Global on,Global on
PTSD,26,32,10,4,4,ITI,CS+,59,0.1694915254237288,8,24,0.3333333333333333,Global on,Global on
PTSD,18,20,13,3,3,ITI,ITI,77,0.16883116883116883,7,24,0.2916666666666667,Safety-like,Safety-like
PTSD,29,32,26,2,4,ITI,ITI,172,0.1511627906976744,12,24,0.5,Threat-like,Global on
PTSD,27,32,13,4,4,ITI,ITI,90,0.14444444444444443,9,24,0.375,Global on,Global on
PTSD,4,1,28,3,1,ITI,ITI,195,0.14358974358974358,15,24,0.625,Safety-like,Global off
PTSD,19,32,17,3,4,ITI,ITI,120,0.14166666666666666,12,24,0.5,Safety-like,Global on
PTSD,10,2,9,1,1,ITI,ITI,64,0.140625,8,24,0.3333333333333333,Global off,Global off
PTSD,22,6,4,4,1,CS-,ITI,29,0.13793103448275862,4,24,0.16666666666666666,Global on,Global off
PTSD,24,20,20,4,3,ITI,ITI,146,0.136986301369863,13,24,0.5416666666666666,Global on,Safety-like
PTSD,28,20,23,4,3,ITI,ITI,171,0.13450292397660818,14,24,0.5833333333333334,Global on,Safety-like
PTSD,25,32,16,1,4,ITI,ITI,122,0.13114754098360656,10,24,0.4166666666666667,Global off,Global on
PTSD,28,32,22,4,4,ITI,ITI,171,0.1286549707602339,16,24,0.6666666666666666,Global on,Global on
PTSD,17,1,22,1,1,ITI,ITI,173,0.12716763005780346,16,24,0.6666666666666666,Global off,Global off
PTSD,30,13,12,4,2,ITI,CS+,95,0.12631578947368421,9,24,0.375,Global on,Threat-like
PTSD,11,1,5,1,1,CS+,ITI,40,0.125,4,24,0.16666666666666666,Global off,Global off
PTSD,11,4,5,1,3,CS+,CS+,40,0.125,4,24,0.16666666666666666,Global off,Safety-like
PTSD,21,1,11,1,1,ITI,ITI,89,0.12359550561797752,7,24,0.2916666666666667,Global off,Global off
PTSD,5,1,22,1,1,ITI,ITI,184,0.11956521739130435,14,24,0.5833333333333334,Global off,Global off
PTSD,20,32,28,3,4,ITI,ITI,238,0.11764705882352941,16,24,0.6666666666666666,Safety-like,Global on
PTSD,7,16,6,1,4,ITI,ITI,51,0.11764705882352941,3,24,0.125,Global off,Global on
PTSD,23,31,8,4,4,ITI,ITI,73,0.1095890410958904,7,24,0.2916666666666667,Global on,Global on
PTSD,19,20,13,3,3,ITI,ITI,120,0.10833333333333334,12,24,0.5,Safety-like,Safety-like
PTSD,8,32,10,3,4,ITI,ITI,93,0.10752688172043011,8,24,0.3333333333333333,Safety-like,Global on
PTSD,16,32,19,4,4,ITI,ITI,182,0.1043956043956044,11,24,0.4583333333333333,Global on,Global on
PTSD,18,32,8,3,4,ITI,CS+,77,0.1038961038961039,7,24,0.2916666666666667,Safety-like,Global on
PTSD,22,21,3,4,1,ITI,ITI,29,0.10344827586206896,3,24,0.125,Global on,Global off
PTSD,1,2,39,1,1,ITI,ITI,385,0.1012987012987013,18,24,0.75,Global off,Global off
PTSD,11,9,4,1,1,ITI,ITI,40,0.1,4,24,0.16666666666666666,Global off,Global off
PTSD,7,1,5,1,1,CS+,ITI,51,0.09803921568627451,4,24,0.16666666666666666,Global off,Global off
PTSD,7,31,5,1,4,CS-,ITI,51,0.09803921568627451,4,24,0.16666666666666666,Global off,Global on
PTSD,5,13,18,1,2,ITI,ITI,184,0.09782608695652174,13,24,0.5416666666666666,Global off,Threat-like
PTSD,23,32,7,4,4,CS+,ITI,73,0.0958904109589041,7,24,0.2916666666666667,Global on,Global on
PTSD,15,1,8,2,1,CS-,ITI,84,0.09523809523809523,7,24,0.2916666666666667,Threat-like,Global off
PTSD,15,13,8,2,2,ITI,ITI,84,0.09523809523809523,7,24,0.2916666666666667,Threat-like,Threat-like
PTSD,15,32,8,2,4,ITI,CS-,84,0.09523809523809523,5,24,0.20833333333333334,Threat-like,Global on
PTSD,32,28,38,4,4,ITI,ITI,400,0.095,19,24,0.7916666666666666,Global on,Global on
PTSD,14,1,13,2,1,ITI,ITI,138,0.09420289855072464,10,24,0.4166666666666667,Threat-like,Global off
PTSD,10,9,6,1,1,ITI,ITI,64,0.09375,6,24,0.25,Global off,Global off
PTSD,12,1,6,3,1,CS-,ITI,64,0.09375,6,24,0.25,Safety-like,Global off
PTSD,12,32,6,3,4,ITI,ITI,64,0.09375,4,24,0.16666666666666666,Safety-like,Global on
PTSD,1,5,36,1,1,ITI,ITI,385,0.09350649350649351,17,24,0.7083333333333334,Global off,Global off
PTSD,19,28,11,3,4,ITI,ITI,120,0.09166666666666666,10,24,0.4166666666666667,Safety-like,Global on
PTSD,13,32,22,2,4,ITI,ITI,243,0.09053497942386832,14,24,0.5833333333333334,Threat-like,Global on
