subset,clinical_variable,feature,n,spearman_rho,p_value,correction_method,p_corrected,reject_corrected,file_name,path,rank_in_file,sort_col,sort_value,formula,term,beta,t,r_squared,adj_r_squared,analysis,test,n_group1,n_group2,group1,group2,mean_group1,mean_group2,median_group1,median_group2,delta_mean_group1_minus_group2,statistic,cohen_d_group1_minus_group2,cliffs_delta_group1_minus_group2,task_scope,task,clinical_scope,matched_pattern,family,feature_task_scope,hypothesis,source,p_bonferroni,reject_bonferroni,p_holm,reject_holm,n_tests_in_scope,result_type,manuscript_note
,,event_trial_type_hrf4__CSplus_freq_B2,48.0,,0.8421125347371351,holm,1.0,False,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,13,p_value,0.8421125347371351,event_trial_type_hrf4__CSplus_freq_B2 ~ C(group) + age + C(sex),C(group)[T.PTSD],0.0048593701563057,0.2003725238805493,0.0082841693333458,-0.0593328191211985,,,,,,,,,,,,,,,all,,,event_trial_type_hrf4__CSplus_freq_B2,event_threat_safety,,CS+ recruitment of threat-like B2,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,1.0,False,2.0,,
,,dwell_max_B4,,,0.0118974929855371,holm,0.0237949859710743,True,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,1,p_value,0.0118974929855371,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,4.875,5.916666666666667,5.0,6.0,-1.041666666666667,168.5,-0.6912515795116639,-0.4149305555555556,baseline,,,dwell_max_B4,baseline_control,,Baseline max dwell in all-on basin,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0237949859710743,True,0.0237949859710743,True,2.0,,
,,dwell_max_B1,,,0.0169659184632934,holm,0.0237949859710743,True,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,2,p_value,0.0169659184632934,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,5.541666666666667,6.583333333333333,5.0,6.5,-1.041666666666666,174.0,-0.6299147054640619,-0.3958333333333333,baseline,,,dwell_max_B1,baseline_control,,Baseline max dwell in all-off basin,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0339318369265869,True,0.0237949859710743,True,2.0,,
,,dyn_Direct_transitions_from_B2_to_B1,,,0.0761726763346949,holm,0.1523453526693899,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,3,p_value,0.0761726763346949,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.05301675,0.0456142916666666,0.0528465,0.0472449999999999,0.0074024583333333,374.5,0.5529782309550816,0.3003472222222222,all,,,dyn_Direct_transitions_from_B2_to_B1,peripheral_to_major_edges,,Threat-like B2 to all-off B1 return route,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.1523453526693899,False,0.1523453526693899,False,2.0,,
,,dyn_Direct_transitions_from_B3_to_B4,,,0.0832310428624243,holm,0.1523453526693899,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,4,p_value,0.0832310428624243,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.0609297916666666,0.0542253333333333,0.0618555,0.0538825,0.0067044583333333,372.5,0.51288678240459,0.2934027777777778,all,,,dyn_Direct_transitions_from_B3_to_B4,peripheral_to_major_edges,,Safety-like B3 to all-on B4 return route,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.1664620857248487,False,0.1523453526693899,False,2.0,,
,,staying_rate_major_SR_A_to_A,,,0.1219698929400572,holm,0.3659096788201719,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,5,p_value,0.1219698929400572,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.2982034092282286,0.3291594754147912,0.3046360538813269,0.3193182312274447,-0.0309560661865626,212.5,-0.4799769016173792,-0.2621527777777778,all,,,staying_rate_major_SR_A_to_A,major_peripheral_dynamics,,Major-basin staying/locking,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.3659096788201719,False,0.3659096788201719,False,3.0,,
,,basin_entropy,,,0.1296345808790129,holm,0.1296345808790129,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,6,p_value,0.1296345808790129,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.9529856403653943,0.9366850847786782,0.95577920740685,0.9512839429231236,0.0163005555867162,362.0,0.4798163065546455,0.2569444444444444,all,,,basin_entropy,flexibility,,Basin repertoire/flexibility,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.1296345808790129,False,0.1296345808790129,False,1.0,,
,,peripheral_to_major_rate,,,0.5294149186577493,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,7,p_value,0.5294149186577493,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.2052272585556815,0.1967491197782117,0.2057648015174095,0.1991902834008097,0.0084781387774698,319.0,0.3005035946940215,0.1076388888888889,all,,,peripheral_to_major_rate,major_peripheral_dynamics,,Summary return from peripheral to major basins,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,1.0,False,3.0,,
,,lingering_score_SR_AA_plus_SR_PP,,,0.5294149186577493,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,8,p_value,0.5294149186577493,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.3998982593097399,0.4123244480052646,0.40159381592827,0.4013085181968895,-0.0124261886955246,257.0,-0.1685350610642478,-0.1076388888888889,all,,,lingering_score_SR_AA_plus_SR_PP,summary_scores,,Generalized lingering score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,1.0,False,2.0,,
,,peripheral_transition_rate_TR_P_to_Pprime,,,0.7105155208015322,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,9,p_value,0.7105155208015322,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.0316176689437713,0.0285856907244097,0.0290664030476925,0.0287782122521779,0.0030319782193616,306.5,0.1853378342652805,0.0642361111111111,all,,,peripheral_transition_rate_TR_P_to_Pprime,major_peripheral_dynamics,,Movement among peripheral threat/safety basins,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,1.0,False,3.0,,
,,event_trial_type_hrf4__CSplus_freq_B4,,,0.8446405617154855,holm,0.8446405617154855,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,10,p_value,0.8446405617154855,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.331982651485087,0.3470364734254632,0.3341932457786116,0.3333333333333333,-0.0150538219403761,278.0,-0.1682073479740378,-0.0347222222222222,all,,,event_trial_type_hrf4__CSplus_freq_B4,global_locking,,CS+ all-on/global locking,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.8446405617154855,False,0.8446405617154855,False,1.0,,
,,event_trial_type_hrf4__CSplus_freq_B2,,,0.8770463291439825,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,11,p_value,0.8770463291439825,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.1739687606337984,0.1716957633316188,0.173076923076923,0.2041245791245791,0.0022729973021795,280.0,0.0340526512782389,-0.0277777777777777,all,,,event_trial_type_hrf4__CSplus_freq_B2,event_threat_safety,,CS+ recruitment of threat-like B2,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,1.0,False,2.0,,
,,traveling_score_TR_AA_over_TR_PP,,,0.9152422982118906,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,12,p_value,0.9152422982118906,,,,,,,group_overall,mannwhitney_u,24.0,23.0,HC,PTSD,6.917502289377289,8.673183700357614,5.0285714285714285,5.4,-1.7556814109803245,270.5,-0.2358067512437032,-0.019927536231884,all,,,traveling_score_TR_AA_over_TR_PP,summary_scores,,Generalized traveling score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,1.0,False,2.0,,
,,event_trial_type_hrf4__CSminus_freq_B3,,,0.9670979794763626,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/group_tests_confirmatory.csv,13,p_value,0.9670979794763626,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.148504756391564,0.1456476946019536,0.1367464539007092,0.1422558922558922,0.0028570617896103,290.5,0.0475213706082724,0.0086805555555555,all,,,event_trial_type_hrf4__CSminus_freq_B3,event_threat_safety,,CS− recruitment of safety-like B3,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,1.0,False,2.0,,
,PCL,peripheral_to_major_rate,23.0,-0.6338218260678257,0.0011649049436411,holm,0.0034947148309235,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/primary_results_for_manuscript.csv,1,p_value,0.0011649049436411,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,,major_peripheral_dynamics,,Summary return from peripheral to major basins,,0.0034947148309235,True,0.0034947148309235,True,3.0,clinical_spearman,corrected_significant
,PCL,peripheral_to_major_rate,23.0,-0.6338218260678257,0.0011649049436411,holm,0.0034947148309235,True,primary_results_for_manuscript.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/primary_results_for_manuscript.csv,2,p_value,0.0011649049436411,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,,major_peripheral_dynamics,,Summary return from peripheral to major basins,,0.0034947148309235,True,0.0034947148309235,True,3.0,clinical_spearman,corrected_significant
