source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
13,6,2.0,1.0,Threat-like,Global off,3.0,113.0,0.02654867256637168,2.0,0.08333333333333333,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,3.0,0.02654867256637168,2.0,0.08333333333333333,0.02654867256637168
30,23,4.0,4.0,Global on,Global on,1.0,59.0,0.01694915254237288,1.0,0.041666666666666664,CS+,ITI,4.0,4.0,Global on,Global on,2.0,46.0,0.043478260869565216,2.0,0.08333333333333333,CS-,CS-,4.0,4.0,Global on,Global on,-1.0,-0.026529108327192335,-1.0,-0.041666666666666664,0.026529108327192335
30,22,4.0,4.0,Global on,Global on,1.0,59.0,0.01694915254237288,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,2.0,46.0,0.043478260869565216,2.0,0.08333333333333333,CS+,ITI,4.0,4.0,Global on,Global on,-1.0,-0.026529108327192335,-1.0,-0.041666666666666664,0.026529108327192335
25,17,2.0,1.0,Threat-like,Global off,7.0,50.0,0.14,5.0,0.20833333333333334,CS+,ITI,2.0,1.0,Threat-like,Global off,5.0,44.0,0.11363636363636363,5.0,0.20833333333333334,ITI,ITI,2.0,1.0,Threat-like,Global off,2.0,0.02636363636363638,0.0,0.0,0.02636363636363638
27,3,4.0,1.0,Global on,Global off,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.02631578947368421,1.0,0.041666666666666664,0.02631578947368421
27,8,4.0,3.0,Global on,Safety-like,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,1.0,0.02631578947368421,1.0,0.041666666666666664,0.02631578947368421
28,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,76.0,0.02631578947368421,2.0,0.08333333333333333,CS-,CS+,4.0,1.0,Global on,Global off,-2.0,-0.02631578947368421,-2.0,-0.08333333333333333,0.02631578947368421
27,7,4.0,1.0,Global on,Global off,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.02631578947368421,1.0,0.041666666666666664,0.02631578947368421
27,5,4.0,1.0,Global on,Global off,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.02631578947368421,1.0,0.041666666666666664,0.02631578947368421
15,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,CS-,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.02631578947368421,-1.0,-0.041666666666666664,0.02631578947368421
10,31,1.0,4.0,Global off,Global on,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.02631578947368421,1.0,0.041666666666666664,0.02631578947368421
28,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,76.0,0.02631578947368421,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,-2.0,-0.02631578947368421,-2.0,-0.08333333333333333,0.02631578947368421
10,24,1.0,4.0,Global off,Global on,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.02631578947368421,1.0,0.041666666666666664,0.02631578947368421
10,8,1.0,3.0,Global off,Safety-like,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,0.02631578947368421,1.0,0.041666666666666664,0.02631578947368421
10,6,1.0,1.0,Global off,Global off,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.02631578947368421,1.0,0.041666666666666664,0.02631578947368421
14,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,2.0,76.0,0.02631578947368421,2.0,0.08333333333333333,CS-,CS-,2.0,4.0,Threat-like,Global on,-2.0,-0.02631578947368421,-2.0,-0.08333333333333333,0.02631578947368421
14,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,2.0,76.0,0.02631578947368421,2.0,0.08333333333333333,ITI,CS+,2.0,4.0,Threat-like,Global on,-2.0,-0.02631578947368421,-2.0,-0.08333333333333333,0.02631578947368421
27,26,4.0,4.0,Global on,Global on,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.02631578947368421,1.0,0.041666666666666664,0.02631578947368421
16,2,4.0,1.0,Global on,Global off,3.0,90.0,0.03333333333333333,3.0,0.125,CS+,ITI,4.0,1.0,Global on,Global off,5.0,84.0,0.05952380952380952,4.0,0.16666666666666666,CS+,ITI,4.0,1.0,Global on,Global off,-2.0,-0.026190476190476188,-1.0,-0.04166666666666666,0.026190476190476188
24,29,4.0,2.0,Global on,Threat-like,2.0,70.0,0.02857142857142857,2.0,0.08333333333333333,CS-,ITI,4.0,2.0,Global on,Threat-like,3.0,55.0,0.05454545454545454,2.0,0.08333333333333333,ITI,ITI,4.0,2.0,Global on,Threat-like,-1.0,-0.025974025974025972,0.0,0.0,0.025974025974025972
24,12,4.0,3.0,Global on,Safety-like,2.0,70.0,0.02857142857142857,2.0,0.08333333333333333,CS-,ITI,4.0,3.0,Global on,Safety-like,3.0,55.0,0.05454545454545454,3.0,0.125,ITI,CS+,4.0,3.0,Global on,Safety-like,-1.0,-0.025974025974025972,-1.0,-0.04166666666666667,0.025974025974025972
21,19,2.0,3.0,Threat-like,Safety-like,2.0,41.0,0.04878048780487805,2.0,0.08333333333333333,CS-,ITI,2.0,3.0,Threat-like,Safety-like,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,1.0,0.02552467385138968,1.0,0.041666666666666664,0.02552467385138968
21,27,2.0,4.0,Threat-like,Global on,2.0,41.0,0.04878048780487805,2.0,0.08333333333333333,CS-,CS-,2.0,4.0,Threat-like,Global on,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,1.0,0.02552467385138968,1.0,0.041666666666666664,0.02552467385138968
25,15,2.0,2.0,Threat-like,Threat-like,1.0,50.0,0.02,1.0,0.041666666666666664,ITI,CS+,2.0,2.0,Threat-like,Threat-like,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,CS+,CS+,2.0,2.0,Threat-like,Threat-like,-1.0,-0.025454545454545455,-1.0,-0.041666666666666664,0.025454545454545455
8,2,3.0,1.0,Safety-like,Global off,4.0,54.0,0.07407407407407407,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,3.0,61.0,0.04918032786885246,3.0,0.125,CS+,ITI,3.0,1.0,Safety-like,Global off,1.0,0.024893746205221612,0.0,0.0,0.024893746205221612
8,14,3.0,2.0,Safety-like,Threat-like,4.0,54.0,0.07407407407407407,4.0,0.16666666666666666,ITI,ITI,3.0,2.0,Safety-like,Threat-like,3.0,61.0,0.04918032786885246,3.0,0.125,ITI,ITI,3.0,2.0,Safety-like,Threat-like,1.0,0.024893746205221612,1.0,0.04166666666666666,0.024893746205221612
19,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,2.0,81.0,0.024691358024691357,2.0,0.08333333333333333,ITI,CS+,3.0,4.0,Safety-like,Global on,-2.0,-0.024691358024691357,-2.0,-0.08333333333333333,0.024691358024691357
19,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,2.0,81.0,0.024691358024691357,2.0,0.08333333333333333,CS+,CS+,3.0,2.0,Safety-like,Threat-like,-2.0,-0.024691358024691357,-2.0,-0.08333333333333333,0.024691358024691357
27,20,4.0,3.0,Global on,Safety-like,6.0,38.0,0.15789473684210525,6.0,0.25,ITI,ITI,4.0,3.0,Global on,Safety-like,4.0,30.0,0.13333333333333333,4.0,0.16666666666666666,CS-,CS-,4.0,3.0,Global on,Safety-like,2.0,0.024561403508771923,2.0,0.08333333333333334,0.024561403508771923
28,18,4.0,3.0,Global on,Safety-like,1.0,67.0,0.014925373134328358,1.0,0.041666666666666664,CS+,ITI,4.0,3.0,Global on,Safety-like,3.0,76.0,0.039473684210526314,3.0,0.125,ITI,ITI,4.0,3.0,Global on,Safety-like,-2.0,-0.024548311076197954,-2.0,-0.08333333333333334,0.024548311076197954
28,13,4.0,2.0,Global on,Threat-like,1.0,67.0,0.014925373134328358,1.0,0.041666666666666664,ITI,CS-,4.0,2.0,Global on,Threat-like,3.0,76.0,0.039473684210526314,3.0,0.125,CS+,CS+,4.0,2.0,Global on,Threat-like,-2.0,-0.024548311076197954,-2.0,-0.08333333333333334,0.024548311076197954
14,6,2.0,1.0,Threat-like,Global off,2.0,71.0,0.028169014084507043,2.0,0.08333333333333333,ITI,CS+,2.0,1.0,Threat-like,Global off,4.0,76.0,0.05263157894736842,3.0,0.125,ITI,ITI,2.0,1.0,Threat-like,Global off,-2.0,-0.024462564862861375,-1.0,-0.04166666666666667,0.024462564862861375
12,23,3.0,4.0,Safety-like,Global on,1.0,41.0,0.024390243902439025,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,0.024390243902439025,1.0,0.041666666666666664,0.024390243902439025
21,11,2.0,1.0,Threat-like,Global off,1.0,41.0,0.024390243902439025,1.0,0.041666666666666664,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,1.0,0.024390243902439025,1.0,0.041666666666666664,0.024390243902439025
12,30,3.0,4.0,Safety-like,Global on,1.0,41.0,0.024390243902439025,1.0,0.041666666666666664,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,0.024390243902439025,1.0,0.041666666666666664,0.024390243902439025
21,18,2.0,3.0,Threat-like,Safety-like,1.0,41.0,0.024390243902439025,1.0,0.041666666666666664,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,3.0,Threat-like,Safety-like,1.0,0.024390243902439025,1.0,0.041666666666666664,0.024390243902439025
30,1,4.0,1.0,Global on,Global off,4.0,59.0,0.06779661016949153,4.0,0.16666666666666666,CS-,CS-,4.0,1.0,Global on,Global off,2.0,46.0,0.043478260869565216,2.0,0.08333333333333333,CS+,CS+,4.0,1.0,Global on,Global off,2.0,0.02431834929992631,2.0,0.08333333333333333,0.02431834929992631
5,2,1.0,1.0,Global off,Global off,6.0,85.0,0.07058823529411765,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,4.0,86.0,0.046511627906976744,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,2.0,0.024076607387140903,0.0,0.0,0.024076607387140903
4,14,3.0,2.0,Safety-like,Threat-like,1.0,95.0,0.010526315789473684,1.0,0.041666666666666664,CS+,CS+,3.0,2.0,Safety-like,Threat-like,3.0,87.0,0.034482758620689655,2.0,0.08333333333333333,ITI,ITI,3.0,2.0,Safety-like,Threat-like,-2.0,-0.023956442831215972,-1.0,-0.041666666666666664,0.023956442831215972
20,17,3.0,1.0,Safety-like,Global off,7.0,128.0,0.0546875,6.0,0.25,ITI,CS-,3.0,1.0,Safety-like,Global off,4.0,130.0,0.03076923076923077,4.0,0.16666666666666666,CS-,ITI,3.0,1.0,Safety-like,Global off,3.0,0.02391826923076923,2.0,0.08333333333333334,0.02391826923076923
9,16,1.0,4.0,Global off,Global on,3.0,74.0,0.04054054054054054,3.0,0.125,CS+,ITI,1.0,4.0,Global off,Global on,1.0,60.0,0.016666666666666666,1.0,0.041666666666666664,CS+,ITI,1.0,4.0,Global off,Global on,2.0,0.023873873873873876,2.0,0.08333333333333334,0.023873873873873876
18,25,3.0,2.0,Safety-like,Threat-like,1.0,42.0,0.023809523809523808,1.0,0.041666666666666664,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,1.0,0.023809523809523808,1.0,0.041666666666666664,0.023809523809523808
18,10,3.0,1.0,Safety-like,Global off,1.0,42.0,0.023809523809523808,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,0.023809523809523808,1.0,0.041666666666666664,0.023809523809523808
18,12,3.0,3.0,Safety-like,Safety-like,1.0,42.0,0.023809523809523808,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,3.0,Safety-like,Safety-like,1.0,0.023809523809523808,1.0,0.041666666666666664,0.023809523809523808
16,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,2.0,Global on,Threat-like,2.0,84.0,0.023809523809523808,2.0,0.08333333333333333,CS+,CS+,4.0,2.0,Global on,Threat-like,-2.0,-0.023809523809523808,-2.0,-0.08333333333333333,0.023809523809523808
18,6,3.0,1.0,Safety-like,Global off,1.0,42.0,0.023809523809523808,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,0.023809523809523808,1.0,0.041666666666666664,0.023809523809523808
18,14,3.0,2.0,Safety-like,Threat-like,1.0,42.0,0.023809523809523808,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,1.0,0.023809523809523808,1.0,0.041666666666666664,0.023809523809523808
5,4,1.0,3.0,Global off,Safety-like,4.0,85.0,0.047058823529411764,4.0,0.16666666666666666,CS+,ITI,1.0,3.0,Global off,Safety-like,2.0,86.0,0.023255813953488372,2.0,0.08333333333333333,CS-,ITI,1.0,3.0,Global off,Safety-like,2.0,0.023803009575923392,2.0,0.08333333333333333,0.023803009575923392
20,9,3.0,1.0,Safety-like,Global off,4.0,128.0,0.03125,3.0,0.125,CS+,CS+,3.0,1.0,Safety-like,Global off,1.0,130.0,0.007692307692307693,1.0,0.041666666666666664,CS-,CS-,3.0,1.0,Safety-like,Global off,3.0,0.023557692307692307,2.0,0.08333333333333334,0.023557692307692307
5,26,1.0,4.0,Global off,Global on,2.0,85.0,0.023529411764705882,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,2.0,0.023529411764705882,1.0,0.041666666666666664,0.023529411764705882
26,16,4.0,4.0,Global on,Global on,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.023255813953488372,1.0,0.041666666666666664,0.023255813953488372
26,15,4.0,2.0,Global on,Threat-like,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,2.0,Global on,Threat-like,1.0,0.023255813953488372,1.0,0.041666666666666664,0.023255813953488372
26,24,4.0,4.0,Global on,Global on,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.023255813953488372,1.0,0.041666666666666664,0.023255813953488372
26,27,4.0,4.0,Global on,Global on,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.023255813953488372,1.0,0.041666666666666664,0.023255813953488372
26,7,4.0,1.0,Global on,Global off,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.023255813953488372,1.0,0.041666666666666664,0.023255813953488372
7,19,1.0,3.0,Global off,Safety-like,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,0.023255813953488372,1.0,0.041666666666666664,0.023255813953488372
7,26,1.0,4.0,Global off,Global on,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.023255813953488372,1.0,0.041666666666666664,0.023255813953488372
21,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.023255813953488372,-1.0,-0.041666666666666664,0.023255813953488372
21,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,CS+,2.0,4.0,Threat-like,Global on,-1.0,-0.023255813953488372,-1.0,-0.041666666666666664,0.023255813953488372
7,15,1.0,2.0,Global off,Threat-like,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,1.0,0.023255813953488372,1.0,0.041666666666666664,0.023255813953488372
21,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,Threat-like,Threat-like,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,2.0,2.0,Threat-like,Threat-like,-1.0,-0.023255813953488372,-1.0,-0.041666666666666664,0.023255813953488372
21,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,Threat-like,Threat-like,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,2.0,2.0,Threat-like,Threat-like,-1.0,-0.023255813953488372,-1.0,-0.041666666666666664,0.023255813953488372
21,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,Threat-like,Threat-like,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,2.0,2.0,Threat-like,Threat-like,-1.0,-0.023255813953488372,-1.0,-0.041666666666666664,0.023255813953488372
7,28,1.0,4.0,Global off,Global on,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.023255813953488372,1.0,0.041666666666666664,0.023255813953488372
7,27,1.0,4.0,Global off,Global on,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.023255813953488372,1.0,0.041666666666666664,0.023255813953488372
23,16,4.0,4.0,Global on,Global on,2.0,45.0,0.044444444444444446,2.0,0.08333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,1.0,47.0,0.02127659574468085,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,1.0,0.023167848699763596,1.0,0.041666666666666664,0.023167848699763596
23,12,4.0,3.0,Global on,Safety-like,2.0,45.0,0.044444444444444446,1.0,0.041666666666666664,CS-,ITI,4.0,3.0,Global on,Safety-like,1.0,47.0,0.02127659574468085,1.0,0.041666666666666664,ITI,ITI,4.0,3.0,Global on,Safety-like,1.0,0.023167848699763596,0.0,0.0,0.023167848699763596
5,11,1.0,1.0,Global off,Global off,1.0,85.0,0.011764705882352941,1.0,0.041666666666666664,ITI,CS+,1.0,1.0,Global off,Global off,3.0,86.0,0.03488372093023256,3.0,0.125,CS+,ITI,1.0,1.0,Global off,Global off,-2.0,-0.023119015047879617,-2.0,-0.08333333333333334,0.023119015047879617
6,31,1.0,4.0,Global off,Global on,3.0,30.0,0.1,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,2.0,26.0,0.07692307692307693,2.0,0.08333333333333333,CS+,CS-,1.0,4.0,Global off,Global on,1.0,0.023076923076923078,1.0,0.04166666666666667,0.023076923076923078
4,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,2.0,87.0,0.022988505747126436,2.0,0.08333333333333333,CS+,CS+,3.0,1.0,Safety-like,Global off,-2.0,-0.022988505747126436,-2.0,-0.08333333333333333,0.022988505747126436
5,7,1.0,1.0,Global off,Global off,2.0,85.0,0.023529411764705882,2.0,0.08333333333333333,CS+,ITI,1.0,1.0,Global off,Global off,4.0,86.0,0.046511627906976744,3.0,0.125,ITI,CS-,1.0,1.0,Global off,Global off,-2.0,-0.02298221614227086,-1.0,-0.04166666666666667,0.02298221614227086
9,15,1.0,2.0,Global off,Threat-like,2.0,74.0,0.02702702702702703,2.0,0.08333333333333333,CS+,CS+,1.0,2.0,Global off,Threat-like,3.0,60.0,0.05,2.0,0.08333333333333333,ITI,CS+,1.0,2.0,Global off,Threat-like,-1.0,-0.022972972972972974,0.0,0.0,0.022972972972972974
28,23,4.0,4.0,Global on,Global on,2.0,67.0,0.029850746268656716,2.0,0.08333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,4.0,76.0,0.05263157894736842,4.0,0.16666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,-2.0,-0.022780832678711702,-2.0,-0.08333333333333333,0.022780832678711702
25,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,44.0,0.022727272727272728,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.022727272727272728,-1.0,-0.041666666666666664,0.022727272727272728
25,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,1.0,44.0,0.022727272727272728,1.0,0.041666666666666664,CS+,CS+,2.0,1.0,Threat-like,Global off,-1.0,-0.022727272727272728,-1.0,-0.041666666666666664,0.022727272727272728
14,29,2.0,2.0,Threat-like,Threat-like,4.0,71.0,0.056338028169014086,4.0,0.16666666666666666,ITI,CS+,2.0,2.0,Threat-like,Threat-like,6.0,76.0,0.07894736842105263,6.0,0.25,CS+,ITI,2.0,2.0,Threat-like,Threat-like,-2.0,-0.02260934025203854,-2.0,-0.08333333333333334,0.02260934025203854
19,27,3.0,4.0,Safety-like,Global on,1.0,69.0,0.014492753623188406,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,3.0,81.0,0.037037037037037035,2.0,0.08333333333333333,ITI,ITI,3.0,4.0,Safety-like,Global on,-2.0,-0.022544283413848627,-1.0,-0.041666666666666664,0.022544283413848627
19,4,3.0,3.0,Safety-like,Safety-like,1.0,69.0,0.014492753623188406,1.0,0.041666666666666664,ITI,ITI,3.0,3.0,Safety-like,Safety-like,3.0,81.0,0.037037037037037035,2.0,0.08333333333333333,ITI,ITI,3.0,3.0,Safety-like,Safety-like,-2.0,-0.022544283413848627,-1.0,-0.041666666666666664,0.022544283413848627
23,26,4.0,4.0,Global on,Global on,1.0,45.0,0.022222222222222223,1.0,0.041666666666666664,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.022222222222222223,1.0,0.041666666666666664,0.022222222222222223
23,9,4.0,1.0,Global on,Global off,1.0,45.0,0.022222222222222223,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.022222222222222223,1.0,0.041666666666666664,0.022222222222222223
10,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,1.0,45.0,0.022222222222222223,1.0,0.041666666666666664,CS+,CS+,1.0,2.0,Global off,Threat-like,-1.0,-0.022222222222222223,-1.0,-0.041666666666666664,0.022222222222222223
23,5,4.0,1.0,Global on,Global off,1.0,45.0,0.022222222222222223,1.0,0.041666666666666664,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.022222222222222223,1.0,0.041666666666666664,0.022222222222222223
23,27,4.0,4.0,Global on,Global on,1.0,45.0,0.022222222222222223,1.0,0.041666666666666664,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.022222222222222223,1.0,0.041666666666666664,0.022222222222222223
23,18,4.0,3.0,Global on,Safety-like,1.0,45.0,0.022222222222222223,1.0,0.041666666666666664,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,1.0,0.022222222222222223,1.0,0.041666666666666664,0.022222222222222223
10,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,45.0,0.022222222222222223,1.0,0.041666666666666664,ITI,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.022222222222222223,-1.0,-0.041666666666666664,0.022222222222222223
26,28,4.0,4.0,Global on,Global on,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,CS+,CS+,4.0,4.0,Global on,Global on,1.0,22.0,0.045454545454545456,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,0.0,-0.022198731501057084,0.0,0.0,0.022198731501057084
21,4,2.0,3.0,Threat-like,Safety-like,1.0,41.0,0.024390243902439025,1.0,0.041666666666666664,CS+,ITI,2.0,3.0,Threat-like,Safety-like,2.0,43.0,0.046511627906976744,1.0,0.041666666666666664,CS-,CS+,2.0,3.0,Threat-like,Safety-like,-1.0,-0.02212138400453772,0.0,0.0,0.02212138400453772
