cohort,state,occupancy,occupancy_prop,count_CSplus,count_CSminus,count_ITI,count_NONE,prop_CSplus,prop_CSminus,prop_ITI,cs_delta,dominant_event,enriched_event,max_enrichment,enrich_CSplus,enrich_CSminus,enrich_ITI,global_prop_CSplus,global_prop_CSminus,global_prop_ITI,basin,basin_label_readable,local_minimum_state,is_local_minimum,hamming_to_min,energy,binary,binary_01,sigma_pattern
HC,25,50,0.0189897455374098,11,9,30,0,0.22,0.18,0.6,0.04000000000000001,ITI,ITI,0.021952145841245718,0.0008583364982909236,-0.02281048233953667,0.021952145841245718,0.21914166350170908,0.20281048233953666,0.5780478541587543,2,Threat-like,13,False,2,0.2877,11,11,---++
HC,18,49,0.0186099506266616,7,11,31,0,0.14285714285714285,0.22448979591836735,0.6326530612244898,-0.0816326530612245,ITI,ITI,0.05460520706573557,-0.07628452064456623,0.021679313578830683,0.05460520706573557,0.21914166350170908,0.20281048233953666,0.5780478541587543,3,Safety-like,20,False,1,0.4205,10001,10001,+---+
HC,10,48,0.018230155715913406,15,6,27,0,0.3125,0.125,0.5625,0.1875,ITI,CS+,0.09335833649829092,0.09335833649829092,-0.07781048233953666,-0.01554785415875426,0.21914166350170908,0.20281048233953666,0.5780478541587543,1,Global off,1,False,2,0.2623,10010,10010,+--+-
HC,23,47,0.01785036080516521,8,9,30,0,0.1702127659574468,0.19148936170212766,0.6382978723404256,-0.021276595744680854,ITI,ITI,0.060250018181671305,-0.04892889754426227,-0.011321120637409005,0.060250018181671305,0.21914166350170908,0.20281048233953666,0.5780478541587543,4,Global on,32,False,2,0.2643,1101,1101,-++-+
HC,30,46,0.017470565894417017,12,12,22,0,0.2608695652173913,0.2608695652173913,0.4782608695652174,0.0,ITI,CS-,0.058059082877854634,0.04172790171568222,0.058059082877854634,-0.09978698459353685,0.21914166350170908,0.20281048233953666,0.5780478541587543,4,Global on,32,False,1,0.1757000000000001,10111,10111,+-+++
HC,21,44,0.016710976072920623,8,11,25,0,0.18181818181818182,0.25,0.5681818181818182,-0.06818181818181818,ITI,CS-,0.04718951766046334,-0.037323481683527254,0.04718951766046334,-0.009866035976936027,0.21914166350170908,0.20281048233953666,0.5780478541587543,2,Threat-like,13,False,2,0.3345,101,101,--+-+
HC,15,40,0.015191796429927839,11,11,18,0,0.275,0.275,0.45,0.0,ITI,CS-,0.07218951766046336,0.055858336498290945,0.07218951766046336,-0.12804785415875425,0.21914166350170908,0.20281048233953666,0.5780478541587543,2,Threat-like,13,False,1,0.4221000000000001,1110,1110,-+++-
HC,7,36,0.013672616786935056,6,8,22,0,0.16666666666666666,0.2222222222222222,0.6111111111111112,-0.05555555555555555,ITI,ITI,0.0330632569523569,-0.05247499683504242,0.019411739882685547,0.0330632569523569,0.21914166350170908,0.20281048233953666,0.5780478541587543,1,Global off,1,False,2,0.7745,1100,1100,-++--
HC,27,31,0.011773642233194076,1,9,21,0,0.03225806451612903,0.2903225806451613,0.6774193548387096,-0.25806451612903225,ITI,ITI,0.09937150067995537,-0.18688359898558005,0.08751209830562465,0.09937150067995537,0.21914166350170908,0.20281048233953666,0.5780478541587543,4,Global on,32,False,2,0.6527000000000002,1011,1011,-+-++
HC,6,29,0.011014052411697683,6,4,19,0,0.20689655172413793,0.13793103448275862,0.6551724137931034,0.06896551724137931,ITI,ITI,0.07712455963434917,-0.01224511177757115,-0.06487944785677804,0.07712455963434917,0.21914166350170908,0.20281048233953666,0.5780478541587543,1,Global off,1,False,2,0.6515000000000001,10100,10100,+-+--
HC,22,25,0.0094948727687049,4,2,19,0,0.16,0.08,0.76,0.08,ITI,ITI,0.18195214584124575,-0.059141663501709074,-0.12281048233953666,0.18195214584124575,0.21914166350170908,0.20281048233953666,0.5780478541587543,4,Global on,32,False,2,1.4001,10101,10101,+-+-+
HC,26,24,0.009115077857956703,8,6,10,0,0.3333333333333333,0.25,0.4166666666666667,0.08333333333333331,ITI,CS+,0.11419166983162424,0.11419166983162424,0.04718951766046334,-0.16138118749208757,0.21914166350170908,0.20281048233953666,0.5780478541587543,4,Global on,32,False,2,0.7781,10011,10011,+--++
